256 192
-0.010781 0.075853 0.321724
-0.010802 0.074708 0.321727
-0.010823 0.073559 0.321727
-0.010856 0.072478 0.322298
-0.010883 0.071353 0.322579
-0.010905 0.070186 0.322571
-0.010920 0.068983 0.322276
-0.010947 0.067840 0.322549
-0.010968 0.066659 0.322534
-0.010995 0.065503 0.322801
-0.011017 0.064313 0.322782
-0.011038 0.063117 0.322760
-0.011059 0.061917 0.322736
-0.011068 0.060663 0.322148
-0.011089 0.059456 0.322121
-0.011111 0.058244 0.322092
-0.011138 0.057049 0.322340
-0.011160 0.055827 0.322306
-0.011181 0.054600 0.322270
-0.011203 0.053368 0.322231
-0.011225 0.052132 0.322190
-0.011246 0.050891 0.322148
-0.011274 0.049659 0.322379
-0.011302 0.048421 0.322607
-0.011330 0.047175 0.322831
-0.011352 0.045912 0.322778
-0.011374 0.044644 0.322722
-0.011395 0.043372 0.322665
-0.011417 0.042095 0.322605
-0.011433 0.040807 0.322271
-0.011461 0.039527 0.322479
-0.011483 0.038236 0.322412
-0.011505 0.036940 0.322344
-0.011527 0.035640 0.322273
-0.011555 0.034335 0.322470
-0.011578 0.033024 0.322394
-0.011600 0.031708 0.322316
-0.011615 0.030392 0.321968
-0.011638 0.029068 0.321887
-0.011660 0.027740 0.321803
-0.011689 0.026400 0.321983
-0.011711 0.025061 0.321894
-0.011727 0.023727 0.321538
-0.011749 0.022380 0.321446
-0.011778 0.021017 0.321615
-0.011800 0.019659 0.321517
-0.011823 0.018297 0.321418
-0.011845 0.016931 0.321316
-0.011861 0.015576 0.320950
-0.011884 0.014201 0.320844
-0.011907 0.012821 0.320736
-0.011929 0.011437 0.320626
-0.011952 0.010048 0.320514
-0.011975 0.008654 0.320399
-0.011997 0.007256 0.320283
-0.012014 0.005878 0.319906
-0.012023 0.004523 0.319270
-0.012026 0.003195 0.318378
-0.012043 0.001813 0.317999
-0.012065 0.000399 0.317875
-0.012082 -0.000988 0.317494
-0.012111 -0.002441 0.317621
-0.012154 -0.003967 0.318254
-0.012177 -0.005402 0.318120
-0.012174 -0.006702 0.316971
-0.012124 -0.007745 0.314056
-0.012061 -0.008692 0.310646
-0.012030 -0.009806 0.308506
-0.012020 -0.011024 0.307126
-0.011990 -0.012114 0.304997
-0.011946 -0.013105 0.302376
-0.011875 -0.013905 0.298766
-0.011751 -0.014323 0.293178
-0.011640 -0.014785 0.288109
-0.011515 -0.015112 0.282564
-0.011383 -0.015345 0.276794
-0.011385 -0.016508 0.275979
-0.011300 -0.017017 0.271966
-0.011221 -0.017544 0.268214
-0.011098 -0.017700 0.262884
-0.011001 -0.018026 0.258553
-0.010891 -0.018205 0.253751
-0.010693 -0.017617 0.245805
-0.010356 -0.015786 0.232915
-0.010068 -0.014274 0.221897
-0.009644 -0.011472 0.206093
-0.009545 -0.011431 0.201934
-0.009504 -0.011879 0.199837
-0.009480 -0.012468 0.198348
-0.009472 -0.013206 0.197462
-0.009458 -0.013875 0.196340
-0.009437 -0.014470 0.194982
-0.009415 -0.015056 0.193629
-0.009415 -0.015839 0.192992
-0.009414 -0.016620 0.192357
-0.009423 -0.017505 0.192076
-0.009423 -0.018282 0.191442
-0.009429 -0.019131 0.191044
-0.009424 -0.019868 0.190294
-0.009420 -0.020602 0.189546
-0.009412 -0.021293 0.188682
-0.009418 -0.022136 0.188287
-0.009421 -0.022939 0.187775
-0.009427 -0.023782 0.187380
-0.009440 -0.024706 0.187216
-0.009453 -0.025632 0.187051
-0.009469 -0.026603 0.187000
-0.009482 -0.027534 0.186833
-0.009492 -0.028425 0.186550
-0.009501 -0.029317 0.186267
-0.009518 -0.030299 0.186211
-0.009535 -0.031284 0.186153
-0.009544 -0.032181 0.185867
-0.009561 -0.033172 0.185806
-0.009578 -0.034167 0.185744
-0.009598 -0.035212 0.185793
-0.009572 -0.035641 0.184379
-0.009536 -0.035914 0.182633
-0.009493 -0.036075 0.180671
-0.009474 -0.036567 0.179496
-0.009505 -0.037752 0.179884
-0.009542 -0.039046 0.180490
-0.009573 -0.040249 0.180870
-0.009597 -0.041356 0.181024
-0.009625 -0.042521 0.181287
-0.009638 -0.043481 0.181106
-0.009648 -0.044390 0.180814
-0.009668 -0.045462 0.180851
-0.009695 -0.046649 0.181103
-0.009730 -0.047954 0.181569
-0.009762 -0.049211 0.181923
-0.009793 -0.050477 0.182272
-0.009824 -0.051752 0.182618
-0.009859 -0.053092 0.183068
-0.009887 -0.054324 0.183299
-0.009915 -0.055564 0.183526
-0.009943 -0.056811 0.183750
-0.009975 -0.058125 0.184077
-0.009999 -0.059325 0.184188
-0.010031 -0.060654 0.184508
-0.010056 -0.061868 0.184613
-0.010080 -0.063087 0.184715
-0.010101 -0.064249 0.184709
-0.010130 -0.065543 0.184911
-0.010147 -0.066652 0.184795
-0.010186 -0.068152 0.185305
-0.010211 -0.069402 0.185393
-0.010240 -0.070723 0.185582
-0.010265 -0.071985 0.185664
-0.010290 -0.073253 0.185743
-0.010322 -0.074662 0.186026
-0.010351 -0.076010 0.186202
-0.010383 -0.077435 0.186477
-0.010412 -0.078798 0.186647
-0.010445 -0.080238 0.186915
-0.010470 -0.081546 0.186976
-0.010492 -0.082788 0.186932
-0.010517 -0.084106 0.186988
-0.010550 -0.085575 0.187242
-0.010586 -0.087124 0.187594
-0.010608 -0.088390 0.187540
-0.010641 -0.089882 0.187783
-0.010678 -0.091457 0.188123
-0.010711 -0.092966 0.188359
-0.010751 -0.094634 0.188789
-0.010792 -0.096313 0.189215
-0.010821 -0.097772 0.189339
-0.010858 -0.099393 0.189658
-0.010892 -0.100945 0.189873
-0.010929 -0.102584 0.190183
-0.010974 -0.104390 0.190683
-0.011015 -0.106129 0.191081
-0.011052 -0.107797 0.191377
-0.011090 -0.109475 0.191668
-0.011131 -0.111244 0.192052
-0.011169 -0.112941 0.192334
-0.011202 -0.114565 0.192516
-0.011229 -0.116030 0.192503
-0.011267 -0.117753 0.192773
-0.011301 -0.119400 0.192944
-0.011323 -0.120801 0.192826
-0.011358 -0.122463 0.192990
-0.011392 -0.124133 0.193150
-0.011422 -0.125725 0.193212
-0.011445 -0.127149 0.193084
-0.011479 -0.128841 0.193233
-0.011514 -0.130542 0.193379
-0.011545 -0.132162 0.193428
-0.011560 -0.133429 0.193103
-0.011579 -0.134790 0.192870
-0.011587 -0.135881 0.192358
-0.011606 -0.137246 0.192122
-0.011626 -0.138615 0.191884
-0.011637 -0.139803 0.191462
-0.011645 -0.140898 0.190948
-0.011645 -0.141805 0.190253
-0.011634 -0.142428 0.189287
-0.011615 -0.142854 0.188144
-0.011592 -0.143177 0.186914
-0.011561 -0.143298 0.185509
-0.011526 -0.143310 0.184021
-0.011499 -0.143505 0.182716
-0.011467 -0.143591 0.181328
-0.011436 -0.143665 0.179945
-0.011405 -0.143728 0.178568
-0.011373 -0.143779 0.177196
-0.011346 -0.143919 0.175917
-0.011322 -0.144149 0.174731
-0.011290 -0.144167 0.173375
-0.011262 -0.144275 0.172111
-0.011230 -0.144271 0.170765
-0.011206 -0.144460 0.169598
-0.011174 -0.144434 0.168263
-0.011146 -0.144499 0.167019
-0.011114 -0.144450 0.165694
-0.011082 -0.144388 0.164375
-0.011050 -0.144315 0.163061
-0.011025 -0.144444 0.161923
-0.011000 -0.144563 0.160788
-0.010976 -0.144673 0.159658
-0.010947 -0.144666 0.158449
-0.010918 -0.144648 0.157244
-0.010897 -0.144838 0.156211
-0.010872 -0.144910 0.155099
-0.010844 -0.144862 0.153909
-0.010814 -0.144804 0.152723
-0.010785 -0.144735 0.151542
-0.010756 -0.144656 0.150366
-0.010723 -0.144453 0.149113
-0.010698 -0.144466 0.148029
-0.010676 -0.144583 0.147030
-0.010651 -0.144578 0.145955
-0.010629 -0.144679 0.144964
-0.010612 -0.144887 0.144057
-0.010582 -0.144739 0.142914
-0.010552 -0.144581 0.141775
-0.010514 -0.144176 0.140482
-0.010484 -0.143995 0.139354
-0.010458 -0.143923 0.138309
-0.010440 -0.144080 0.137427
-0.010418 -0.144111 0.136469
-0.010396 -0.144133 0.135515
-0.010366 -0.143904 0.134409
-0.010352 -0.144152 0.133619
-0.010338 -0.144395 0.132831
-0.010311 -0.144262 0.131815
-0.010289 -0.144244 0.130880
-0.010205 -0.142356 0.128800
-0.010179 -0.142189 0.127800
-0.010172 -0.142638 0.127185
-0.011511 0.082862 0.323113
-0.011492 0.081468 0.321380
-0.011521 0.080392 0.321685
-0.011543 0.079267 0.321696
-0.011559 0.078095 0.321416
-0.011568 0.076879 0.320846
-0.011604 0.075823 0.321428
-0.011633 0.074718 0.321719
-0.011656 0.073569 0.321719
-0.011692 0.072488 0.322290
-0.011722 0.071362 0.322571
-0.011744 0.070196 0.322563
-0.011760 0.068992 0.322268
-0.011783 0.067818 0.322256
-0.011812 0.066669 0.322526
-0.011835 0.065484 0.322510
-0.011865 0.064322 0.322774
-0.011888 0.063127 0.322752
-0.011911 0.061927 0.322728
-0.011927 0.060698 0.322421
-0.011943 0.059466 0.322113
-0.011966 0.058254 0.322084
-0.011996 0.057059 0.322332
-0.012019 0.055837 0.322298
-0.012042 0.054610 0.322261
-0.012072 0.053396 0.322501
-0.012095 0.052158 0.322460
-0.012118 0.050916 0.322416
-0.012141 0.049669 0.322370
-0.012172 0.048431 0.322598
-0.012202 0.047185 0.322823
-0.012218 0.045912 0.322495
-0.012242 0.044645 0.322440
-0.012265 0.043374 0.322383
-0.012289 0.042098 0.322324
-0.012312 0.040818 0.322262
-0.012343 0.039537 0.322470
-0.012366 0.038246 0.322404
-0.012390 0.036950 0.322335
-0.012413 0.035650 0.322265
-0.012444 0.034345 0.322461
-0.012468 0.033034 0.322386
-0.012484 0.031721 0.322039
-0.012508 0.030402 0.321960
-0.012532 0.029079 0.321878
-0.012556 0.027750 0.321794
-0.012580 0.026417 0.321708
-0.012604 0.025080 0.321620
-0.012627 0.023738 0.321530
-0.012651 0.022391 0.321437
-0.012675 0.021039 0.321342
-0.012707 0.019670 0.321509
-0.012723 0.018322 0.321146
-0.012755 0.016941 0.321307
-0.012772 0.015586 0.320941
-0.012796 0.014211 0.320835
-0.012820 0.012832 0.320728
-0.012844 0.011447 0.320617
-0.012861 0.010080 0.320245
-0.012893 0.008665 0.320391
-0.012917 0.007267 0.320274
-0.012934 0.005888 0.319897
-0.012944 0.004533 0.319262
-0.012946 0.003205 0.318369
-0.012956 0.001851 0.317734
-0.012980 0.000439 0.317611
-0.013019 -0.001038 0.317996
-0.013044 -0.002462 0.317867
-0.013061 -0.003858 0.317482
-0.013056 -0.005155 0.316335
-0.012962 -0.006027 0.312152
-0.012720 -0.006145 0.302932
-0.012447 -0.006033 0.292740
-0.012449 -0.007257 0.291897
-0.012443 -0.008438 0.290803
-0.012377 -0.009289 0.287709
-0.012319 -0.010158 0.284875
-0.012224 -0.010790 0.280805
-0.012180 -0.011700 0.278491
-0.012226 -0.013139 0.279164
-0.012257 -0.014496 0.279336
-0.012214 -0.015383 0.277033
-0.012177 -0.016302 0.274984
-0.012156 -0.017308 0.273435
-0.012149 -0.018406 0.272380
-0.012120 -0.019343 0.270593
-0.012095 -0.020295 0.268933
-0.012103 -0.021483 0.268376
-0.012002 -0.021860 0.264291
-0.011757 -0.021118 0.255608
-0.011482 -0.020064 0.245994
-0.010467 -0.013129 0.212855
-0.010230 -0.012121 0.204702
-0.010138 -0.012212 0.201155
-0.010091 -0.012650 0.199062
-0.010082 -0.013392 0.198175
-0.010081 -0.014194 0.197529
-0.010053 -0.014762 0.196050
-0.010021 -0.015286 0.194456
-0.010011 -0.016004 0.193580
-0.009995 -0.016648 0.192470
-0.009982 -0.017320 0.191480
-0.009965 -0.017951 0.190376
-0.009959 -0.018684 0.189628
-0.009946 -0.019339 0.188646
-0.009940 -0.020065 0.187902
-0.009939 -0.020825 0.187276
-0.009941 -0.021622 0.186767
-0.009947 -0.022457 0.186375
-0.009957 -0.023333 0.186099
-0.009963 -0.024169 0.185707
-0.009980 -0.025129 0.185661
-0.010002 -0.026135 0.185729
-0.010023 -0.027145 0.185794
-0.010041 -0.028116 0.185743
-0.010059 -0.029092 0.185690
-0.010076 -0.030070 0.185635
-0.010098 -0.031098 0.185692
-0.010116 -0.032084 0.185634
-0.010137 -0.033120 0.185687
-0.010163 -0.034207 0.185851
-0.010193 -0.035347 0.186125
-0.010148 -0.035586 0.184261
-0.010115 -0.035956 0.182740
-0.010058 -0.036019 0.180553
-0.010041 -0.036560 0.179491
-0.010070 -0.037695 0.179768
-0.010119 -0.039090 0.180596
-0.010153 -0.040293 0.180975
-0.010183 -0.041453 0.181240
-0.010209 -0.042567 0.181391
-0.010223 -0.043527 0.181210
-0.010233 -0.044437 0.180919
-0.010255 -0.045510 0.180954
-0.010289 -0.046752 0.181315
-0.010319 -0.047947 0.181564
-0.010361 -0.049316 0.182134
-0.010391 -0.050527 0.182375
-0.010425 -0.051802 0.182721
-0.010463 -0.053142 0.183170
-0.010493 -0.054376 0.183400
-0.010524 -0.055616 0.183627
-0.010554 -0.056863 0.183851
-0.010589 -0.058178 0.184178
-0.010615 -0.059379 0.184289
-0.010654 -0.060769 0.184715
-0.010680 -0.061984 0.184819
-0.010707 -0.063205 0.184920
-0.010733 -0.064431 0.185019
-0.010760 -0.065663 0.185115
-0.010791 -0.066965 0.185313
-0.010830 -0.068404 0.185717
-0.010865 -0.069786 0.186012
-0.010892 -0.071045 0.186095
-0.010919 -0.072310 0.186176
-0.010946 -0.073580 0.186254
-0.010981 -0.074992 0.186535
-0.011008 -0.076276 0.186607
-0.011039 -0.077634 0.186779
-0.011062 -0.078860 0.186743
-0.011097 -0.080301 0.187011
-0.011129 -0.081679 0.187173
-0.011152 -0.082922 0.187129
-0.011179 -0.084242 0.187184
-0.011215 -0.085712 0.187438
-0.011242 -0.087044 0.187487
-0.011278 -0.088529 0.187734
-0.011309 -0.089948 0.187877
-0.011345 -0.091449 0.188117
-0.011385 -0.093033 0.188452
-0.011429 -0.094702 0.188882
-0.011473 -0.096382 0.189307
-0.011514 -0.097995 0.189629
-0.011550 -0.099540 0.189848
-0.011586 -0.101093 0.190063
-0.011630 -0.102812 0.190470
-0.011679 -0.104620 0.190970
-0.011720 -0.106280 0.191269
-0.011764 -0.108031 0.191661
-0.011809 -0.109791 0.192049
-0.011846 -0.111399 0.192238
-0.011891 -0.113179 0.192616
-0.011919 -0.114639 0.192605
-0.011956 -0.116272 0.192783
-0.011996 -0.117996 0.193052
-0.012033 -0.119646 0.193222
-0.012058 -0.121048 0.193104
-0.012090 -0.122626 0.193172
-0.012127 -0.124297 0.193332
-0.012160 -0.125890 0.193393
-0.012193 -0.127490 0.193452
-0.012222 -0.129009 0.193413
-0.012268 -0.130888 0.193745
-0.012296 -0.132420 0.193700
-0.012313 -0.133690 0.193374
-0.012329 -0.134962 0.193047
-0.012341 -0.136145 0.192627
-0.012357 -0.137421 0.192298
-0.012369 -0.138607 0.191877
-0.012386 -0.139887 0.191546
-0.012393 -0.140982 0.191032
-0.012384 -0.141703 0.190155
-0.012367 -0.142230 0.189099
-0.012349 -0.142750 0.188046
-0.012323 -0.143073 0.186817
-0.012292 -0.143289 0.185502
-0.012253 -0.143302 0.184014
-0.012218 -0.143399 0.182620
-0.012187 -0.143583 0.181321
-0.012156 -0.143756 0.180027
-0.012116 -0.143720 0.178561
-0.012089 -0.143970 0.177365
-0.012058 -0.144111 0.176086
-0.012027 -0.144242 0.174812
-0.011987 -0.144159 0.173368
-0.011956 -0.144267 0.172104
-0.011924 -0.144365 0.170845
-0.011893 -0.144452 0.169591
-0.011857 -0.144426 0.168256
-0.011825 -0.144491 0.167012
-0.011789 -0.144442 0.165688
-0.011748 -0.144275 0.164283
-0.011716 -0.144308 0.163055
-0.011689 -0.144436 0.161916
-0.011661 -0.144556 0.160782
-0.011633 -0.144666 0.159652
-0.011601 -0.144658 0.158443
-0.011568 -0.144640 0.157238
-0.011536 -0.144611 0.156038
-0.011508 -0.144683 0.154927
-0.011475 -0.144634 0.153737
-0.011452 -0.144797 0.152717
-0.011419 -0.144728 0.151536
-0.011386 -0.144649 0.150360
-0.011349 -0.144446 0.149107
-0.011325 -0.144572 0.148105
-0.011301 -0.144690 0.147106
-0.011272 -0.144686 0.146030
-0.011248 -0.144787 0.145039
-0.011219 -0.144764 0.143971
-0.011186 -0.144616 0.142828
-0.011152 -0.144456 0.141689
-0.011114 -0.144169 0.140476
-0.011081 -0.143989 0.139348
-0.011052 -0.143916 0.138304
-0.011032 -0.144074 0.137421
-0.011011 -0.144224 0.136542
-0.010982 -0.144126 0.135510
-0.010952 -0.144019 0.134482
-0.010936 -0.144267 0.133691
-0.010916 -0.144388 0.132826
-0.010891 -0.144379 0.131887
-0.010857 -0.144114 0.130798
-0.010764 -0.142226 0.128718
-0.010735 -0.142057 0.127719
-0.010732 -0.142631 0.127180
-0.012327 0.082825 0.322813
-0.012313 0.081477 0.321372
-0.012344 0.080402 0.321677
-0.012368 0.079276 0.321688
-0.012377 0.078062 0.321119
-0.012385 0.076848 0.320549
-0.012425 0.075793 0.321132
-0.012464 0.074728 0.321711
-0.012488 0.073579 0.321711
-0.012520 0.072461 0.321996
-0.012552 0.071337 0.322277
-0.012584 0.070206 0.322555
-0.012600 0.069002 0.322260
-0.012625 0.067828 0.322248
-0.012657 0.066679 0.322518
-0.012681 0.065494 0.322502
-0.012706 0.064304 0.322483
-0.012738 0.063137 0.322744
-0.012755 0.061911 0.322439
-0.012779 0.060707 0.322413
-0.012796 0.059476 0.322105
-0.012820 0.058264 0.322076
-0.012853 0.057069 0.322324
-0.012877 0.055847 0.322290
-0.012902 0.054620 0.322253
-0.012927 0.053388 0.322215
-0.012959 0.052168 0.322451
-0.012984 0.050926 0.322408
-0.013009 0.049679 0.322362
-0.013034 0.048428 0.322314
-0.013066 0.047184 0.322539
-0.013091 0.045922 0.322487
-0.013116 0.044655 0.322432
-0.013141 0.043384 0.322375
-0.013166 0.042108 0.322315
-0.013191 0.040828 0.322254
-0.013224 0.039547 0.322462
-0.013249 0.038256 0.322396
-0.013275 0.036961 0.322327
-0.013300 0.035660 0.322256
-0.013325 0.034355 0.322183
-0.013350 0.033046 0.322108
-0.013376 0.031732 0.322031
-0.013401 0.030413 0.321951
-0.013426 0.029089 0.321870
-0.013452 0.027761 0.321786
-0.013477 0.026428 0.321700
-0.013503 0.025090 0.321611
-0.013528 0.023748 0.321521
-0.013554 0.022401 0.321428
-0.013579 0.021050 0.321334
-0.013605 0.019693 0.321237
-0.013630 0.018332 0.321137
-0.013656 0.016967 0.321036
-0.013682 0.015597 0.320933
-0.013707 0.014222 0.320827
-0.013733 0.012842 0.320719
-0.013751 0.011478 0.320348
-0.013777 0.010090 0.320237
-0.013811 0.008676 0.320382
-0.013837 0.007278 0.320265
-0.013862 0.005875 0.320146
-0.013872 0.004518 0.319510
-0.013882 0.003162 0.318874
-0.013875 0.001862 0.317725
-0.013909 0.000421 0.317858
-0.013944 -0.001028 0.317987
-0.013970 -0.002451 0.317859
-0.013971 -0.003782 0.316965
-0.013883 -0.004738 0.313282
-0.013745 -0.005457 0.308093
-0.013492 -0.005629 0.299386
-0.013173 -0.005427 0.288699
-0.013026 -0.005939 0.283337
-0.012977 -0.006883 0.281007
-0.013043 -0.008382 0.282191
-0.013052 -0.009603 0.281619
-0.013044 -0.010737 0.280547
-0.013003 -0.011690 0.278483
-0.012970 -0.012675 0.276674
-0.012979 -0.013881 0.276108
-0.012988 -0.015087 0.275542
-0.012988 -0.016244 0.274730
-0.012988 -0.017398 0.273919
-0.012989 -0.018551 0.273109
-0.012981 -0.019648 0.272055
-0.012981 -0.020795 0.271248
-0.012948 -0.021720 0.269466
-0.012898 -0.022522 0.267203
-0.012789 -0.022907 0.263249
-0.012631 -0.022911 0.257856
-0.011463 -0.015707 0.223362
-0.010946 -0.012901 0.207831
-0.010823 -0.012853 0.203675
-0.010745 -0.013115 0.200857
-0.010722 -0.013769 0.199606
-0.010691 -0.014351 0.198121
-0.010625 -0.014656 0.195686
-0.010572 -0.015043 0.193618
-0.010545 -0.015620 0.192269
-0.010525 -0.016257 0.191162
-0.010502 -0.016852 0.189939
-0.010487 -0.017511 0.188956
-0.010476 -0.018200 0.188094
-0.010461 -0.018848 0.187116
-0.010462 -0.019642 0.186609
-0.010473 -0.020511 0.186336
-0.010478 -0.021342 0.185946
-0.010484 -0.022173 0.185556
-0.010499 -0.023085 0.185398
-0.010509 -0.023958 0.185124
-0.010528 -0.024916 0.185079
-0.010551 -0.025918 0.185148
-0.010574 -0.026925 0.185215
-0.010597 -0.027937 0.185279
-0.010612 -0.028867 0.185113
-0.010631 -0.029842 0.185059
-0.010658 -0.030911 0.185232
-0.010681 -0.031941 0.185288
-0.010709 -0.033021 0.185455
-0.010732 -0.034060 0.185507
-0.010782 -0.035387 0.186232
-0.010732 -0.035627 0.184368
-0.010686 -0.035900 0.182622
-0.010627 -0.036013 0.180548
-0.010611 -0.036603 0.179597
-0.010643 -0.037738 0.179873
-0.010693 -0.039084 0.180590
-0.010734 -0.040338 0.181080
-0.010761 -0.041446 0.181234
-0.010789 -0.042560 0.181386
-0.010808 -0.043574 0.181315
-0.010819 -0.044483 0.181023
-0.010851 -0.045666 0.181277
-0.010883 -0.046855 0.181528
-0.010925 -0.048161 0.181993
-0.010961 -0.049421 0.182346
-0.010998 -0.050690 0.182694
-0.011035 -0.051966 0.183039
-0.011077 -0.053308 0.183488
-0.011105 -0.054485 0.183610
-0.011138 -0.055727 0.183836
-0.011170 -0.056975 0.184059
-0.011203 -0.058230 0.184279
-0.011240 -0.059553 0.184602
-0.011278 -0.060885 0.184921
-0.011315 -0.062224 0.185236
-0.011344 -0.063447 0.185337
-0.011377 -0.064738 0.185539
-0.011397 -0.065846 0.185424
-0.011439 -0.067278 0.185831
-0.011481 -0.068720 0.186233
-0.011519 -0.070105 0.186527
-0.011547 -0.071367 0.186609
-0.011576 -0.072635 0.186688
-0.011605 -0.073908 0.186765
-0.011639 -0.075255 0.186941
-0.011668 -0.076541 0.187012
-0.011692 -0.077764 0.186978
-0.011722 -0.079060 0.187044
-0.011755 -0.080433 0.187208
-0.011789 -0.081812 0.187370
-0.011814 -0.083057 0.187326
-0.011848 -0.084449 0.187481
-0.011881 -0.085848 0.187634
-0.011911 -0.087182 0.187682
-0.011949 -0.088668 0.187928
-0.011988 -0.090162 0.188171
-0.012022 -0.091590 0.188310
-0.012065 -0.093175 0.188645
-0.012113 -0.094846 0.189074
-0.012160 -0.096526 0.189499
-0.012204 -0.098141 0.189820
-0.012247 -0.099764 0.190137
-0.012286 -0.101319 0.190351
-0.012334 -0.103040 0.190757
-0.012382 -0.104770 0.191158
-0.012430 -0.106512 0.191554
-0.012474 -0.108183 0.191849
-0.012527 -0.110026 0.192332
-0.012575 -0.111799 0.192714
-0.012615 -0.113418 0.192898
-0.012650 -0.114962 0.192982
-0.012694 -0.116680 0.193255
-0.012733 -0.118323 0.193427
-0.012773 -0.119975 0.193596
-0.012794 -0.121295 0.193381
-0.012834 -0.122960 0.193544
-0.012874 -0.124634 0.193702
-0.012905 -0.126142 0.193669
-0.012944 -0.127831 0.193820
-0.012975 -0.129352 0.193780
-0.013015 -0.131056 0.193925
-0.013041 -0.132501 0.193786
-0.013063 -0.133861 0.193553
-0.013080 -0.135134 0.193225
-0.013097 -0.136409 0.192897
-0.013105 -0.137503 0.192383
-0.013122 -0.138782 0.192053
-0.013135 -0.139971 0.191630
-0.013138 -0.140974 0.191025
-0.013122 -0.141601 0.190057
-0.013107 -0.142222 0.189092
-0.013087 -0.142742 0.188039
-0.013053 -0.142968 0.186720
-0.013014 -0.143088 0.185316
-0.012975 -0.143197 0.183917
-0.012941 -0.143391 0.182613
-0.012911 -0.143672 0.181403
-0.012872 -0.143747 0.180020
-0.012832 -0.143811 0.178643
-0.012793 -0.143863 0.177271
-0.012758 -0.144003 0.175992
-0.012719 -0.144032 0.174630
-0.012689 -0.144252 0.173449
-0.012649 -0.144259 0.172098
-0.012609 -0.144255 0.170752
-0.012574 -0.144341 0.169498
-0.012539 -0.144418 0.168250
-0.012499 -0.144379 0.166920
-0.012459 -0.144329 0.165596
-0.012419 -0.144267 0.164277
-0.012378 -0.144194 0.162964
-0.012347 -0.144322 0.161825
-0.012321 -0.144548 0.160776
-0.012290 -0.144658 0.159646
-0.012254 -0.144651 0.158436
-0.012223 -0.144741 0.157316
-0.012187 -0.144713 0.156116
-0.012156 -0.144785 0.155004
-0.012111 -0.144515 0.153648
-0.012084 -0.144678 0.152628
-0.012052 -0.144720 0.151530
-0.012016 -0.144641 0.150354
-0.011980 -0.144551 0.149183
-0.011948 -0.144565 0.148099
-0.011916 -0.144569 0.147019
-0.011884 -0.144564 0.145943
-0.011857 -0.144664 0.144952
-0.011821 -0.144525 0.143805
-0.011793 -0.144608 0.142822
-0.011752 -0.144332 0.141604
-0.011715 -0.144162 0.140471
-0.011678 -0.143982 0.139342
-0.011641 -0.143791 0.138219
-0.011623 -0.144067 0.137415
-0.011600 -0.144217 0.136536
-0.011568 -0.144119 0.135504
-0.011535 -0.144012 0.134476
-0.011512 -0.144139 0.133608
-0.011494 -0.144381 0.132820
-0.011466 -0.144372 0.131881
-0.011433 -0.144231 0.130869
-0.011323 -0.142095 0.128636
-0.011285 -0.141801 0.127561
-0.011296 -0.142750 0.127251
-0.013150 0.082835 0.322806
-0.013125 0.081441 0.321074
-0.013167 0.080411 0.321669
-0.013193 0.079286 0.321680
-0.013201 0.078072 0.321111
-0.013210 0.076858 0.320541
-0.013253 0.075802 0.321124
-0.013287 0.074699 0.321415
-0.013321 0.073589 0.321703
-0.013355 0.072471 0.321988
-0.013389 0.071347 0.322269
-0.013415 0.070182 0.322262
-0.013441 0.069012 0.322252
-0.013467 0.067837 0.322240
-0.013501 0.066689 0.322510
-0.013536 0.065533 0.322777
-0.013562 0.064342 0.322757
-0.013588 0.063147 0.322736
-0.013614 0.061947 0.322712
-0.013631 0.060717 0.322405
-0.013649 0.059486 0.322097
-0.013675 0.058274 0.322068
-0.013701 0.057058 0.322036
-0.013727 0.055837 0.322003
-0.013762 0.054630 0.322245
-0.013789 0.053398 0.322207
-0.013815 0.052162 0.322166
-0.013841 0.050921 0.322123
-0.013876 0.049689 0.322354
-0.013903 0.048438 0.322306
-0.013929 0.047182 0.322256
-0.013964 0.045932 0.322478
-0.013982 0.044656 0.322150
-0.014017 0.043394 0.322366
-0.014044 0.042119 0.322307
-0.014071 0.040838 0.322246
-0.014106 0.039558 0.322454
-0.014133 0.038267 0.322387
-0.014159 0.036971 0.322319
-0.014186 0.035671 0.322248
-0.014213 0.034366 0.322175
-0.014240 0.033056 0.322100
-0.014267 0.031742 0.322022
-0.014285 0.030426 0.321675
-0.014321 0.029099 0.321861
-0.014348 0.027771 0.321777
-0.014375 0.026438 0.321691
-0.014402 0.025101 0.321603
-0.014429 0.023758 0.321512
-0.014447 0.022422 0.321155
-0.014474 0.021072 0.321061
-0.014510 0.019704 0.321228
-0.014537 0.018343 0.321129
-0.014565 0.016977 0.321027
-0.014592 0.015607 0.320924
-0.014619 0.014232 0.320818
-0.014646 0.012853 0.320710
-0.014665 0.011489 0.320340
-0.014692 0.010101 0.320228
-0.014729 0.008686 0.320373
-0.014756 0.007288 0.320257
-0.014784 0.005885 0.320138
-0.014802 0.004504 0.319759
-0.014812 0.003146 0.319122
-0.014804 0.001845 0.317973
-0.014840 0.000402 0.318105
-0.014859 -0.000987 0.317723
-0.014878 -0.002378 0.317340
-0.014870 -0.003673 0.316193
-0.014736 -0.004491 0.311497
-0.014610 -0.005307 0.307071
-0.014107 -0.004571 0.292053
-0.013927 -0.005044 0.286170
-0.013837 -0.005853 0.282826
-0.013755 -0.006676 0.279745
-0.013782 -0.007964 0.279679
