256 192
-0.027474 -0.129504 0.107317
-0.027285 -0.129614 0.106099
-0.027078 -0.129619 0.104805
-0.026889 -0.129711 0.103599
-0.026701 -0.129794 0.102398
-0.026496 -0.129771 0.101122
-0.026291 -0.129738 0.099852
-0.026122 -0.129894 0.098748
-0.025954 -0.130042 0.097649
-0.025768 -0.130082 0.096476
-0.025601 -0.130214 0.095387
-0.025434 -0.130338 0.094303
-0.025231 -0.130252 0.093068
-0.025065 -0.130360 0.091994
-0.024864 -0.130256 0.090771
-0.024698 -0.130348 0.089707
-0.024551 -0.130536 0.088726
-0.024369 -0.130509 0.087596
-0.024204 -0.130579 0.086547
-0.024058 -0.130746 0.085579
-0.023877 -0.130695 0.084465
-0.023714 -0.130741 0.083431
-0.023551 -0.130781 0.082401
-0.023389 -0.130812 0.081377
-0.023244 -0.130944 0.080432
-0.023100 -0.131070 0.079490
-0.022973 -0.131299 0.078627
-0.022830 -0.131412 0.077693
-0.022686 -0.131519 0.076764
-0.022509 -0.131397 0.075695
-0.022332 -0.131267 0.074631
-0.022190 -0.131352 0.073716
-0.021996 -0.131093 0.072591
-0.021855 -0.131164 0.071685
-0.021714 -0.131228 0.070784
-0.021573 -0.131285 0.069886
-0.021433 -0.131336 0.068993
-0.021259 -0.131150 0.067965
-0.021102 -0.131072 0.067011
-0.020980 -0.131218 0.066200
-0.020858 -0.131359 0.065392
-0.020719 -0.131377 0.064520
-0.020598 -0.131507 0.063720
-0.020493 -0.131749 0.062990
-0.020372 -0.131869 0.062197
-0.020218 -0.131743 0.061273
-0.020064 -0.131610 0.060354
-0.019911 -0.131470 0.059441
-0.019757 -0.131322 0.058532
-0.019638 -0.131410 0.057758
-0.019519 -0.131492 0.056988
-0.019417 -0.131692 0.056286
-0.019298 -0.131764 0.055522
-0.019164 -0.131707 0.054698
-0.019062 -0.131893 0.054006
-0.018978 -0.132199 0.053379
-0.018844 -0.132125 0.052566
-0.018710 -0.132044 0.051757
-0.018577 -0.131958 0.050952
-0.018411 -0.131610 0.050028
-0.018278 -0.131509 0.049232
-0.018162 -0.131530 0.048501
-0.018096 -0.131932 0.047957
-0.018013 -0.132202 0.047353
-0.017865 -0.131950 0.046511
-0.017702 -0.131559 0.045614
-0.017555 -0.131291 0.044782
-0.017473 -0.131541 0.044191
-0.017359 -0.131524 0.043485
-0.017229 -0.131369 0.042724
-0.016954 -0.130010 0.041445
-0.016761 -0.129303 0.040465
-0.016986 -0.132073 0.040981
-0.054184 0.033689 0.320702
-0.054165 0.032409 0.320167
-0.054146 0.031127 0.319631
-0.054268 0.029856 0.319962
-0.054342 0.028573 0.319998
-0.054275 0.027277 0.319166
-0.054396 0.025985 0.319483
-0.054469 0.024684 0.319509
-0.054542 0.023377 0.319530
-0.054522 0.022069 0.318976
-0.054595 0.020751 0.318990
-0.054620 0.019431 0.318716
-0.054646 0.018107 0.318440
-0.054717 0.016772 0.318443
-0.054742 0.015438 0.318160
-0.054814 0.014091 0.318155
-0.054838 0.012747 0.317866
-0.054862 0.011399 0.317574
-0.054886 0.010047 0.317279
-0.054956 0.008677 0.317260
-0.054980 0.007315 0.316959
-0.055003 0.005949 0.316655
-0.055026 0.004578 0.316349
-0.055049 0.003203 0.316039
-0.055118 0.001805 0.316002
-0.055140 0.000420 0.315687
-0.055162 -0.000969 0.315368
-0.055139 -0.002340 0.314774
-0.055206 -0.003760 0.314723
-0.055227 -0.005162 0.314396
-0.055294 -0.006593 0.314338
-0.055315 -0.008005 0.314005
-0.055336 -0.009421 0.313669
-0.055402 -0.010870 0.313599
-0.055467 -0.012325 0.313525
-0.055442 -0.013726 0.312912
-0.055462 -0.015161 0.312565
-0.055482 -0.016599 0.312215
-0.055546 -0.018076 0.312127
-0.055610 -0.019559 0.312035
-0.055674 -0.021049 0.311938
-0.055737 -0.022545 0.311838
-0.055755 -0.024010 0.311471
-0.055729 -0.025440 0.310839
-0.055747 -0.026913 0.310468
-0.055720 -0.028348 0.309833
-0.055737 -0.029828 0.309456
-0.055710 -0.031269 0.308817
-0.055772 -0.032801 0.308694
-0.055788 -0.034294 0.308309
-0.055849 -0.035838 0.308178
-0.055777 -0.037245 0.307274
-0.055528 -0.038457 0.305349
-0.055191 -0.039561 0.302920
-0.054546 -0.040296 0.298720
-0.053859 -0.040950 0.294285
-0.053525 -0.041999 0.291892
-0.053411 -0.043306 0.290766
-0.053429 -0.044776 0.290395
-0.053447 -0.046250 0.290022
-0.053508 -0.047787 0.289896
-0.053569 -0.049329 0.289766
-0.053630 -0.050879 0.289631
-0.053734 -0.052495 0.289740
-0.053837 -0.054120 0.289844
-0.053897 -0.055691 0.289696
-0.053956 -0.057268 0.289543
-0.054015 -0.058852 0.289387
-0.054074 -0.060443 0.289226
-0.054132 -0.062040 0.289061
-0.054233 -0.063711 0.289134
-0.054334 -0.065391 0.289203
-0.054391 -0.067010 0.289024
-0.054490 -0.068706 0.289082
-0.054590 -0.070411 0.289134
-0.054646 -0.072052 0.288941
-0.054744 -0.073773 0.288983
-0.054843 -0.075503 0.289019
-0.054940 -0.077242 0.289050
-0.055037 -0.078989 0.289075
-0.055134 -0.080745 0.289094
-0.055188 -0.082429 0.288873
-0.055326 -0.084283 0.289117
-0.055379 -0.085982 0.288886
-0.055474 -0.087772 0.288884
-0.055527 -0.089485 0.288644
-0.055621 -0.091291 0.288632
-0.055715 -0.093106 0.288614
-0.055850 -0.095016 0.288821
-0.055901 -0.096760 0.288561
-0.055993 -0.098601 0.288527
-0.056085 -0.100450 0.288487
-0.056177 -0.102307 0.288441
-0.056268 -0.104174 0.288390
-0.056359 -0.106048 0.288333
-0.056449 -0.107932 0.288271
-0.056497 -0.109728 0.287978
-0.056545 -0.111530 0.287681
-0.056634 -0.113438 0.287603
-0.056805 -0.115553 0.287965
-0.056935 -0.117581 0.288097
-0.057022 -0.119517 0.288001
-0.056944 -0.121051 0.287016
-0.056865 -0.122585 0.286031
-0.056745 -0.124014 0.284827
-0.056667 -0.125547 0.283843
-0.056505 -0.126865 0.282423
-0.055645 -0.126339 0.277312
-0.054376 -0.124678 0.270063
-0.047240 -0.107165 0.231985
-0.036372 -0.079077 0.174458
-0.034437 -0.074906 0.163945
-0.033366 -0.073022 0.157985
-0.033012 -0.073092 0.155790
-0.032659 -0.073146 0.153604
-0.032450 -0.073593 0.152170
-0.032301 -0.074208 0.151058
-0.032173 -0.074878 0.150055
-0.032086 -0.075663 0.149264
-0.031959 -0.076325 0.148266
-0.031872 -0.077105 0.147478
-0.031786 -0.077882 0.146692
-0.031699 -0.078658 0.145907
-0.031633 -0.079494 0.145227
-0.031547 -0.080266 0.144445
-0.031501 -0.081163 0.143869
-0.031435 -0.081996 0.143191
-0.031389 -0.082893 0.142615
-0.031363 -0.083855 0.142140
-0.031317 -0.084752 0.141564
-0.031271 -0.085649 0.140988
-0.031205 -0.086480 0.140312
-0.031179 -0.087444 0.139836
-0.031152 -0.088409 0.139359
-0.031126 -0.089376 0.138882
-0.031120 -0.090413 0.138503
-0.031153 -0.091592 0.138320
-0.031185 -0.092775 0.138134
-0.031257 -0.094104 0.138141
-0.031368 -0.095582 0.138338
-0.031656 -0.097717 0.139405
-0.032335 -0.101321 0.142396
-0.033816 -0.107960 0.149317
-0.035039 -0.113727 0.154934
-0.036394 -0.120083 0.161177
-0.037219 -0.124500 0.164793
-0.037456 -0.126709 0.165525
-0.037225 -0.127117 0.163973
-0.036897 -0.127133 0.161955
-0.036550 -0.127057 0.159853
-0.036244 -0.127120 0.157949
-0.035918 -0.127091 0.155960
-0.035613 -0.127125 0.154074
-0.035289 -0.127066 0.152105
-0.034985 -0.127071 0.150237
-0.034701 -0.127143 0.148471
-0.034418 -0.127201 0.146713
-0.034154 -0.127328 0.145054
-0.033891 -0.127442 0.143404
-0.033648 -0.127628 0.141851
-0.033387 -0.127719 0.140215
-0.033145 -0.127882 0.138677
-0.032885 -0.127950 0.137056
-0.032644 -0.128091 0.135531
-0.032385 -0.128136 0.133925
-0.032107 -0.128084 0.132239
-0.031849 -0.128104 0.130648
-0.031611 -0.128199 0.129153
-0.031410 -0.128458 0.127840
-0.031154 -0.128445 0.126271
-0.030936 -0.128597 0.124883
-0.030681 -0.128561 0.123329
-0.030483 -0.128782 0.122040
-0.030248 -0.128814 0.120586
-0.030013 -0.128835 0.119139
-0.029798 -0.128936 0.117783
-0.029564 -0.128936 0.116349
-0.029350 -0.129018 0.115007
-0.029173 -0.129274 0.113838
-0.028960 -0.129337 0.112507
-0.028747 -0.129390 0.111183
-0.028534 -0.129434 0.109865
-0.028304 -0.129373 0.108470
-0.028093 -0.129396 0.107165
-0.027900 -0.129506 0.105947
-0.027727 -0.129703 0.104817
-0.027517 -0.129698 0.103529
-0.027307 -0.129685 0.102248
-0.027135 -0.129857 0.101134
-0.026926 -0.129825 0.099864
-0.026755 -0.129981 0.098760
-0.026565 -0.130029 0.097582
-0.026377 -0.130070 0.096409
-0.026224 -0.130303 0.095399
-0.026036 -0.130327 0.094236
-0.025849 -0.130342 0.093080
-0.025662 -0.130349 0.091928
-0.025493 -0.130449 0.090860
-0.025325 -0.130543 0.089796
-0.025139 -0.130525 0.088661
-0.024953 -0.130498 0.087531
-0.024804 -0.130672 0.086559
-0.024655 -0.130840 0.085591
-0.024489 -0.130895 0.084551
-0.024305 -0.130837 0.083442
-0.024122 -0.130769 0.082338
-0.023957 -0.130801 0.081314
-0.023810 -0.130933 0.080369
-0.023681 -0.131168 0.079502
-0.023535 -0.131288 0.078564
-0.023389 -0.131401 0.077631
-0.023226 -0.131397 0.076630
-0.023063 -0.131386 0.075633
-0.022900 -0.131368 0.074642
-0.022720 -0.131229 0.073584
-0.022559 -0.131195 0.072602
-0.022415 -0.131266 0.071696
-0.022271 -0.131331 0.070794
-0.022128 -0.131389 0.069897
-0.021968 -0.131326 0.068933
-0.021808 -0.131255 0.067975
-0.021649 -0.131177 0.067022
-0.021507 -0.131208 0.066142
-0.021366 -0.131232 0.065266
-0.021242 -0.131367 0.064462
-0.021101 -0.131378 0.063595
-0.021013 -0.131739 0.062933
-0.020890 -0.131858 0.062139
-0.020733 -0.131733 0.061216
-0.020576 -0.131600 0.060298
-0.020420 -0.131460 0.059384
-0.020264 -0.131312 0.058476
-0.020143 -0.131400 0.057702
-0.020022 -0.131482 0.056932
-0.019918 -0.131682 0.056230
-0.019797 -0.131755 0.055467
-0.019677 -0.131821 0.054707
-0.019557 -0.131883 0.053951
-0.019455 -0.132064 0.053261
-0.019335 -0.132115 0.052511
-0.019182 -0.131909 0.051640
-0.019047 -0.131821 0.050836
-0.018894 -0.131600 0.049974
-0.018776 -0.131627 0.049240
-0.018658 -0.131649 0.048509
-0.018591 -0.132051 0.047964
-0.018490 -0.132193 0.047300
-0.018357 -0.132070 0.046518
-0.018173 -0.131550 0.045562
-0.018040 -0.131413 0.044790
-0.017957 -0.131664 0.044198
-0.017858 -0.131779 0.043551
-0.017709 -0.131493 0.042731
-0.017428 -0.130134 0.041453
-0.017247 -0.129561 0.040530
-0.017446 -0.132064 0.040930
-0.055119 0.033707 0.320599
-0.055101 0.032428 0.320064
-0.055130 0.031151 0.319817
-0.055255 0.029879 0.320147
-0.055332 0.028594 0.320182
-0.055265 0.027298 0.319350
-0.055341 0.026004 0.319379
-0.055417 0.024703 0.319404
-0.055445 0.023397 0.319139
-0.055473 0.022087 0.318871
-0.055548 0.020770 0.318885
-0.055575 0.019450 0.318611
-0.055602 0.018126 0.318334
-0.055629 0.016797 0.318054
-0.055703 0.015457 0.318054
-0.055776 0.014110 0.318049
-0.055802 0.012766 0.317759
-0.055828 0.011418 0.317467
-0.055854 0.010066 0.317172
-0.055926 0.008696 0.317153
-0.055951 0.007334 0.316852
-0.055976 0.005968 0.316548
-0.056001 0.004597 0.316241
-0.056025 0.003222 0.315931
-0.056096 0.001824 0.315894
-0.056120 0.000440 0.315578
-0.056097 -0.000929 0.314986
-0.056121 -0.002321 0.314666
-0.056190 -0.003740 0.314614
-0.056213 -0.005142 0.314287
-0.056283 -0.006574 0.314228
-0.056305 -0.007986 0.313895
-0.056327 -0.009402 0.313559
-0.056396 -0.010850 0.313489
-0.056418 -0.012276 0.313147
-0.056485 -0.013737 0.313069
-0.056461 -0.015141 0.312454
-0.056482 -0.016580 0.312104
-0.056549 -0.018056 0.312016
-0.056569 -0.019505 0.311659
-0.056635 -0.020994 0.311563
-0.056701 -0.022489 0.311463
-0.056721 -0.023952 0.311097
-0.056741 -0.025420 0.310727
-0.056760 -0.026893 0.310355
-0.056734 -0.028328 0.309720
-0.056708 -0.029766 0.309084
-0.056727 -0.031249 0.308705
-0.056745 -0.032737 0.308323
-0.056809 -0.034274 0.308196
-0.056827 -0.035771 0.307808
-0.056845 -0.037273 0.307417
-0.056548 -0.038437 0.305236
-0.056162 -0.039491 0.302553
-0.055506 -0.040225 0.298355
-0.054853 -0.040931 0.294175
-0.054514 -0.041979 0.291782
-0.054444 -0.043340 0.290908
-0.054419 -0.044756 0.290286
-0.054439 -0.046231 0.289912
-0.054502 -0.047767 0.289786
-0.054566 -0.049310 0.289655
-0.054673 -0.050918 0.289769
-0.054736 -0.052475 0.289630
-0.054842 -0.054100 0.289733
-0.054904 -0.055671 0.289584
-0.054966 -0.057248 0.289431
-0.055027 -0.058832 0.289275
-0.055088 -0.060423 0.289113
-0.055193 -0.062087 0.289192
-0.055253 -0.063691 0.289022
-0.055357 -0.065371 0.289089
-0.055416 -0.066990 0.288910
-0.055519 -0.068686 0.288968
-0.055622 -0.070391 0.289020
-0.055680 -0.072031 0.288827
-0.055782 -0.073752 0.288868
-0.055883 -0.075482 0.288904
-0.055984 -0.077221 0.288934
-0.056084 -0.078968 0.288959
-0.056184 -0.080724 0.288978
-0.056283 -0.082489 0.288992
-0.056383 -0.084262 0.289000
-0.056438 -0.085961 0.288769
-0.056536 -0.087751 0.288767
-0.056634 -0.089549 0.288759
-0.056731 -0.091356 0.288745
-0.056828 -0.093171 0.288726
-0.056924 -0.094995 0.288702
-0.057020 -0.096828 0.288672
-0.057073 -0.098579 0.288407
-0.057168 -0.100428 0.288367
-0.057263 -0.102286 0.288321
-0.057357 -0.104152 0.288269
-0.057451 -0.106027 0.288212
-0.057544 -0.107910 0.288149
-0.057595 -0.109706 0.287856
-0.057687 -0.111606 0.287783
-0.057779 -0.113514 0.287704
-0.057913 -0.115531 0.287843
-0.058089 -0.117659 0.288196
-0.058180 -0.119597 0.288099
-0.058186 -0.121337 0.287555
-0.058107 -0.122875 0.286568
-0.057986 -0.124307 0.285362
-0.057655 -0.125206 0.283064
-0.057198 -0.125771 0.280121
-0.056994 -0.126966 0.278494
-0.056414 -0.127171 0.274922
-0.055333 -0.126025 0.268778
-0.051998 -0.118807 0.251053
-0.036844 -0.079507 0.172658
-0.036251 -0.079032 0.169236
-0.034619 -0.075660 0.160508
-0.034093 -0.075276 0.157458
-0.033713 -0.075275 0.155165
-0.033438 -0.075552 0.153411
-0.033163 -0.075817 0.151664
-0.032930 -0.076191 0.150134
-0.032739 -0.076676 0.148819
-0.032610 -0.077336 0.147822
-0.032502 -0.078055 0.146931
-0.032456 -0.078956 0.146352
-0.032368 -0.079732 0.145567
-0.032343 -0.080696 0.145091
-0.032296 -0.081597 0.144513
-0.032230 -0.082434 0.143832
-0.032224 -0.083464 0.143457
-0.032178 -0.084366 0.142878
-0.032111 -0.085201 0.142199
-0.032065 -0.086102 0.141620
-0.031999 -0.086936 0.140941
-0.031953 -0.087837 0.140363
-0.031967 -0.088942 0.140084
-0.031941 -0.089913 0.139604
-0.031996 -0.091162 0.139518
-0.032090 -0.092556 0.139626
-0.032245 -0.094169 0.140024
-0.032520 -0.096217 0.141002
-0.033055 -0.099212 0.143236
-0.034311 -0.104829 0.148946
-0.035563 -0.110516 0.154611
-0.037171 -0.117588 0.161967
-0.038096 -0.122248 0.165998
-0.038698 -0.125775 0.168463
-0.038682 -0.127023 0.167949
-0.038427 -0.127371 0.166292
-0.038013 -0.127101 0.163885
-0.037620 -0.126889 0.161585
-0.037288 -0.126888 0.159579
-0.037015 -0.127105 0.157863
-0.036704 -0.127154 0.155969
-0.036374 -0.127110 0.153990
-0.036064 -0.127130 0.152114
-0.035735 -0.127056 0.150154
-0.035466 -0.127208 0.148480
-0.035178 -0.127267 0.146722
-0.034911 -0.127394 0.145064
-0.034644 -0.127510 0.143413
-0.034397 -0.127695 0.141861
-0.034111 -0.127705 0.140135
-0.033865 -0.127868 0.138597
-0.033601 -0.127936 0.136976
-0.033317 -0.127908 0.135274
-0.033073 -0.128037 0.133758
-0.032810 -0.128070 0.132161
-0.032567 -0.128176 0.130659
-0.032305 -0.128186 0.129076
-0.032083 -0.128357 0.127676
-0.031842 -0.128432 0.126195
-0.031601 -0.128495 0.124721
-0.031361 -0.128548 0.123254
-0.031140 -0.128679 0.121880
-0.030901 -0.128710 0.120426
-0.030662 -0.128731 0.118979
-0.030444 -0.128832 0.117625
-0.030206 -0.128832 0.116192
-0.029988 -0.128913 0.114850
-0.029790 -0.129076 0.113598
-0.029611 -0.129324 0.112435
-0.029394 -0.129377 0.111111
-0.029179 -0.129421 0.109793
-0.028963 -0.129455 0.108482
-0.028748 -0.129479 0.107176
-0.028552 -0.129589 0.105959
-0.028338 -0.129594 0.104666
-0.028144 -0.129686 0.103460
-0.027949 -0.129770 0.102260
-0.027756 -0.129845 0.101065
-0.027562 -0.129911 0.099876
-0.027351 -0.129869 0.098612
-0.027158 -0.129918 0.097434
-0.026966 -0.129958 0.096262
-0.026830 -0.130291 0.095332
-0.026658 -0.130416 0.094248
-0.026448 -0.130330 0.093013
-0.026277 -0.130439 0.091940
-0.026105 -0.130540 0.090871
-0.025934 -0.130634 0.089808
-0.025763 -0.130721 0.088749
-0.025575 -0.130695 0.087619
-0.025387 -0.130661 0.086494
-0.025235 -0.130829 0.085526
-0.025066 -0.130884 0.084487
-0.024879 -0.130825 0.083379
-0.024711 -0.130865 0.082350
-0.024543 -0.130897 0.081326
-0.024412 -0.131138 0.080454
-0.024263 -0.131265 0.079513
-0.024114 -0.131386 0.078575
-0.023948 -0.131390 0.077570
-0.023764 -0.131276 0.076496
-0.023598 -0.131264 0.075500
-0.023469 -0.131468 0.074653
-0.023268 -0.131218 0.073523
-0.023122 -0.131297 0.072613
-0.022975 -0.131368 0.071707
-0.022812 -0.131320 0.070734
-0.022666 -0.131378 0.069837
-0.022521 -0.131430 0.068944
-0.022358 -0.131360 0.067985
-0.022196 -0.131282 0.067032
-0.022052 -0.131313 0.066152
-0.021908 -0.131338 0.065276
-0.021765 -0.131356 0.064404
-0.021639 -0.131486 0.063605
-0.021514 -0.131610 0.062808
-0.021407 -0.131848 0.062082
-0.021265 -0.131842 0.061226
-0.021088 -0.131590 0.060241
-0.020929 -0.131450 0.059328
-0.020770 -0.131302 0.058420
-0.020647 -0.131390 0.057646
-0.020524 -0.131472 0.056877
-0.020401 -0.131550 0.056110
-0.020279 -0.131621 0.055348
-0.020192 -0.131936 0.054716
-0.020052 -0.131873 0.053896
-0.019931 -0.131929 0.053143
-0.019809 -0.131980 0.052394
-0.019671 -0.131899 0.051586
-0.019533 -0.131812 0.050782
-0.019395 -0.131718 0.049982
-0.019275 -0.131745 0.049248
-0.019155 -0.131767 0.048517
-0.019070 -0.132042 0.047911
-0.018968 -0.132183 0.047247
-0.018832 -0.132061 0.046466
-0.018662 -0.131671 0.045569
-0.018526 -0.131534 0.044797
-0.018425 -0.131654 0.044147
-0.018341 -0.131902 0.043558
-0.018206 -0.131749 0.042796
-0.017937 -0.130524 0.041576
-0.017718 -0.129686 0.040538
-0.017906 -0.132055 0.040880
-0.056054 0.033726 0.320495
-0.056085 0.032453 0.320251
-0.056068 0.031170 0.319713
-0.056196 0.029897 0.320043
-0.056274 0.028613 0.320078
-0.056208 0.027316 0.319245
-0.056335 0.026023 0.319561
-0.056365 0.024722 0.319299
-0.056394 0.023416 0.319034
-0.056424 0.022106 0.318766
-0.056453 0.020792 0.318495
-0.056530 0.019469 0.318505
-0.056558 0.018145 0.318228
-0.056587 0.016816 0.317948
-0.056663 0.015476 0.317947
-0.056739 0.014129 0.317942
-0.056766 0.012785 0.317653
-0.056794 0.011437 0.317360
-0.056821 0.010085 0.317065
-0.056895 0.008715 0.317045
-0.056922 0.007353 0.316744
-0.056949 0.005987 0.316440
-0.056975 0.004616 0.316133
-0.057048 0.003224 0.316099
-0.057074 0.001844 0.315786
-0.057100 0.000459 0.315470
-0.057125 -0.000930 0.315151
-0.057103 -0.002302 0.314557
-0.057175 -0.003721 0.314505
-0.057200 -0.005123 0.314178
-0.057271 -0.006554 0.314119
-0.057295 -0.007966 0.313786
-0.057319 -0.009382 0.313449
-0.057343 -0.010802 0.313111
-0.057413 -0.012256 0.313037
-0.057436 -0.013687 0.312692
-0.057459 -0.015121 0.312344
-0.057482 -0.016560 0.311993
-0.057551 -0.018036 0.311905
-0.057620 -0.019520 0.311812
-0.057642 -0.020974 0.311452
-0.057664 -0.022432 0.311088
-0.057685 -0.023894 0.310722
-0.057753 -0.025400 0.310615
-0.057774 -0.026873 0.310243
-0.057749 -0.028308 0.309608
-0.057723 -0.029746 0.308971
-0.057698 -0.031186 0.308334
-0.057764 -0.032716 0.308210
-0.057830 -0.034254 0.308083
-0.057850 -0.035751 0.307695
-0.057823 -0.037205 0.307048
-0.057568 -0.038417 0.305123
-0.057176 -0.039471 0.302440
-0.056465 -0.040154 0.297990
-0.055847 -0.040911 0.294065
-0.055503 -0.041960 0.291673
-0.055388 -0.043266 0.290547
-0.055409 -0.044737 0.290176
-0.055430 -0.046211 0.289803
-0.055496 -0.047747 0.289676
-0.055562 -0.049290 0.289545
-0.055673 -0.050899 0.289659
-0.055783 -0.052516 0.289766
-0.055847 -0.054080 0.289622
-0.055912 -0.055651 0.289473
-0.055976 -0.057228 0.289320
-0.055994 -0.058747 0.288918
-0.056102 -0.060403 0.289001
-0.056210 -0.062066 0.289079
-0.056273 -0.063671 0.288909
-0.056380 -0.065351 0.288976
-0.056486 -0.067040 0.289038
-0.056548 -0.068666 0.288854
-0.056653 -0.070371 0.288905
-0.056714 -0.072011 0.288712
-0.056819 -0.073732 0.288753
-0.056923 -0.075462 0.288789
-0.057027 -0.077200 0.288819
-0.057131 -0.078947 0.288843
-0.057234 -0.080703 0.288862
-0.057336 -0.082468 0.288875
-0.057395 -0.084160 0.288649
-0.057496 -0.085940 0.288652
-0.057598 -0.087730 0.288649
-0.057699 -0.089528 0.288641
-0.057799 -0.091334 0.288627
-0.057899 -0.093150 0.288608
-0.057999 -0.094974 0.288583
-0.058098 -0.096806 0.288553
-0.058153 -0.098558 0.288288
-0.058251 -0.100407 0.288247
-0.058349 -0.102264 0.288200
-0.058490 -0.104223 0.288375
-0.058587 -0.106099 0.288317
-0.058683 -0.107984 0.288253
-0.058736 -0.109781 0.287959
-0.058788 -0.111584 0.287661
-0.058927 -0.113591 0.287805
-0.059065 -0.115609 0.287943
-0.059202 -0.117637 0.288073
-0.059339 -0.119676 0.288197
-0.059346 -0.121418 0.287652
-0.059310 -0.123060 0.286884
-0.059145 -0.124390 0.285457
-0.058852 -0.125396 0.283378
-0.058346 -0.125857 0.280217
-0.057755 -0.126079 0.276635
-0.057208 -0.126384 0.273287
-0.056450 -0.126114 0.268875
-0.055267 -0.124695 0.262336
-0.053662 -0.122093 0.253690
-0.044845 -0.100097 0.208781
-0.037682 -0.082071 0.172355
-0.036551 -0.080126 0.166296
-0.036606 -0.081398 0.166196
-0.035035 -0.078134 0.157975
-0.034629 -0.078066 0.155583
-0.034202 -0.077919 0.153098
-0.033839 -0.077935 0.150938
-0.033561 -0.078179 0.149205
-0.033304 -0.078473 0.147584
-0.033174 -0.079130 0.146589
-0.033086 -0.079908 0.145803
-0.033039 -0.080810 0.145224
-0.032993 -0.081712 0.144645
-0.032968 -0.082678 0.144168
-0.032963 -0.083711 0.143791
-0.032937 -0.084680 0.143312
-0.032933 -0.085717 0.142933
-0.032907 -0.086688 0.142453
-0.032902 -0.087729 0.142071
-0.032897 -0.088771 0.141689
-0.032974 -0.090088 0.141703
-0.033092 -0.091549 0.141911
-0.033292 -0.093296 0.142509
-0.033409 -0.094776 0.142704
-0.034081 -0.098165 0.145544
-0.035344 -0.103646 0.151194
-0.036605 -0.109197 0.156800
-0.037923 -0.115033 0.162653
-0.039053 -0.120289 0.167589
-0.039712 -0.123928 0.170267
-0.040022 -0.126354 0.171289
-0.039761 -0.126723 0.169619
-0.039502 -0.127082 0.167956
-0.039080 -0.126829 0.165539
-0.038720 -0.126783 0.163419
-0.038382 -0.126797 0.161404
-0.038064 -0.126873 0.159493
-0.037767 -0.127012 0.157684
-0.037471 -0.127138 0.155884
-0.037115 -0.127016 0.153813
-0.036800 -0.127036 0.151938
-0.036486 -0.127042 0.150071
-0.036213 -0.127193 0.148398
-0.035920 -0.127252 0.146640
-0.035668 -0.127461 0.145074
-0.035396 -0.127577 0.143423
-0.035145 -0.127763 0.141871
-0.034835 -0.127690 0.140055
-0.034586 -0.127853 0.138517
-0.034317 -0.127922 0.136897
-0.034048 -0.127978 0.135285
-0.033760 -0.127938 0.133591
-0.033533 -0.128141 0.132171
-0.033266 -0.128162 0.130581
-0.033020 -0.128259 0.129087
-0.032794 -0.128431 0.127687
-0.032548 -0.128506 0.126206
-0.032304 -0.128570 0.124732
-0.032060 -0.128623 0.123265
-0.031836 -0.128755 0.121891
-0.031593 -0.128787 0.120437
-0.031350 -0.128808 0.118991
-0.031108 -0.128819 0.117551
-0.030886 -0.128910 0.116203
-0.030645 -0.128900 0.114777
-0.030444 -0.129063 0.113526
-0.030243 -0.129218 0.112280
-0.030061 -0.129458 0.111123
-0.029842 -0.129502 0.109805
-0.029623 -0.129537 0.108493
-0.029404 -0.129561 0.107188
-0.029186 -0.129576 0.105889
-0.028988 -0.129678 0.104677
-0.028809 -0.129867 0.103553
-0.028573 -0.129757 0.102190
-0.028377 -0.129832 0.100996
-0.028180 -0.129899 0.099807
-0.027984 -0.129956 0.098624
-0.027769 -0.129906 0.097367
-0.027612 -0.130146 0.096353
-0.027436 -0.130279 0.095265
-0.027261 -0.130404 0.094181
-0.027048 -0.130318 0.092947
-0.026873 -0.130427 0.091874
-0.026699 -0.130529 0.090806
-0.026544 -0.130726 0.089819
-0.026352 -0.130709 0.088684
-0.026179 -0.130788 0.087630
-0.025988 -0.130754 0.086506
-0.025834 -0.130923 0.085538
-0.025662 -0.130979 0.084499
-0.025472 -0.130921 0.083390
-0.025301 -0.130961 0.082361
-0.025130 -0.130994 0.081337
-0.024997 -0.131235 0.080465
-0.024846 -0.131363 0.079524
-0.024676 -0.131375 0.078513
-0.024507 -0.131379 0.077508
-0.024338 -0.131375 0.076507
-0.024170 -0.131364 0.075511
-0.024002 -0.131346 0.074520
-0.023853 -0.131432 0.073605
-0.023667 -0.131286 0.072552
-0.023518 -0.131358 0.071647
-0.023389 -0.131537 0.070815
-0.023222 -0.131482 0.069848
-0.023057 -0.131419 0.068885
-0.022891 -0.131349 0.067927
-0.022726 -0.131272 0.066973
-0.022598 -0.131419 0.066162
-0.022434 -0.131328 0.065218
-0.022306 -0.131463 0.064415
-0.022179 -0.131594 0.063614
-0.022051 -0.131718 0.062818
-0.021907 -0.131719 0.061958
-0.021762 -0.131713 0.061102
-0.021600 -0.131580 0.060184
-0.021456 -0.131560 0.059337
-0.021295 -0.131413 0.058429
-0.021151 -0.131380 0.057591
-0.021027 -0.131463 0.056821
-0.020884 -0.131417 0.055991
-0.020777 -0.131612 0.055293
-0.020689 -0.131926 0.054661
-0.020565 -0.131988 0.053905
-0.020424 -0.131919 0.053089
-0.020300 -0.131970 0.052340
-0.020160 -0.131889 0.051532
-0.020037 -0.131929 0.050790
