256 192
-0.014955 -0.079623 0.361439
-0.012820 -0.080035 0.363416
-0.009499 -0.077728 0.349230
-0.006720 -0.076390 0.340832
-0.004344 -0.075904 0.337499
-0.002112 -0.075742 0.336096
0.000079 -0.075661 0.335175
0.002228 -0.075702 0.334978
0.004384 -0.075702 0.334540
0.006534 -0.075702 0.334101
0.008706 -0.075538 0.332697
0.010867 -0.075332 0.331050
0.012977 -0.075455 0.331336
0.015090 -0.075577 0.331621
0.017204 -0.075741 0.332148
0.019323 -0.075946 0.332917
0.021449 -0.076111 0.333445
0.023581 -0.076275 0.333972
0.025721 -0.076481 0.334741
0.027865 -0.076646 0.335269
0.030020 -0.076853 0.336039
0.032184 -0.077060 0.336808
0.034364 -0.077308 0.337820
0.036545 -0.077516 0.338590
0.038734 -0.077724 0.339360
0.040944 -0.077974 0.340373
0.043165 -0.078224 0.341385
0.045396 -0.078475 0.342398
0.047638 -0.078726 0.343411
0.049910 -0.079020 0.344666
0.052175 -0.079272 0.345680
0.054493 -0.079609 0.347177
0.056804 -0.079904 0.348433
0.059129 -0.080200 0.349690
0.061493 -0.080538 0.351188
0.063846 -0.080835 0.352445
0.066240 -0.081175 0.353944
0.068621 -0.081472 0.355202
0.070984 -0.081728 0.356217
0.073359 -0.081985 0.357233
0.075710 -0.082199 0.358007
0.078000 -0.082328 0.358296
0.079537 -0.081562 0.353496
0.080274 -0.079939 0.343847
0.080904 -0.078313 0.334196
0.082387 -0.077709 0.330362
0.084076 -0.077362 0.327981
0.085695 -0.076970 0.325357
0.086757 -0.076061 0.319822
0.087395 -0.074807 0.312346
0.087903 -0.073505 0.304625
0.089094 -0.072891 0.300784
0.090440 -0.072447 0.297913
0.092007 -0.072219 0.296255
0.093764 -0.072162 0.295566
0.095566 -0.072149 0.295120
0.097362 -0.072136 0.294675
0.099209 -0.072165 0.294471
0.101111 -0.072238 0.294511
0.102896 -0.072224 0.294065
0.104735 -0.072254 0.293861
0.106510 -0.072239 0.293415
0.108406 -0.072312 0.293454
0.110365 -0.072429 0.293737
0.112457 -0.072633 0.294505
0.114491 -0.072794 0.295030
0.116463 -0.072911 0.295313
0.118298 -0.072940 0.295109
0.120131 -0.072969 0.294906
0.121744 -0.072866 0.293973
0.123347 -0.072763 0.293040
0.125089 -0.072747 0.292593
0.126750 -0.072687 0.291903
0.128479 -0.072671 0.291455
0.130440 -0.072788 0.291738
0.132483 -0.072949 0.292263
0.134369 -0.073021 0.292302
0.136338 -0.073138 0.292585
0.138141 -0.073166 0.292381
0.140112 -0.073283 0.292663
0.142086 -0.073400 0.292946
0.144239 -0.073607 0.293716
0.146400 -0.073814 0.294485
0.148750 -0.074110 0.295742
0.151482 -0.074587 0.297973
0.154051 -0.074974 0.299718
0.162228 -0.078012 0.315833
0.171253 -0.081372 0.333657
0.181252 -0.085099 0.353434
0.211412 -0.097938 0.422433
0.261940 -0.119648 0.539208
0.264364 -0.119411 0.537326
0.268205 -0.119806 0.538855
0.270813 -0.119659 0.537460
0.273195 -0.119420 0.535577
0.276195 -0.119453 0.535156
0.279839 -0.119758 0.536198
0.283274 -0.119972 0.536752
0.286715 -0.120187 0.537307
0.289713 -0.120220 0.536886
0.292932 -0.120344 0.536953
0.295922 -0.120376 0.536532
0.298906 -0.120408 0.536111
0.301885 -0.120440 0.535689
0.304384 -0.120288 0.534292
0.307347 -0.120320 0.533870
0.309333 -0.119983 0.531495
0.310802 -0.119462 0.528143
0.310992 -0.118479 0.522349
0.290799 -0.110027 0.476992
0.289885 -0.108753 0.469725
0.290171 -0.107939 0.464899
0.290663 -0.107215 0.460561
0.291368 -0.106582 0.456710
0.292295 -0.106040 0.453347
0.293184 -0.105496 0.449983
0.294171 -0.104997 0.446863
0.294987 -0.104451 0.443497
0.296178 -0.104043 0.440864
0.297617 -0.103727 0.438720
0.299732 -0.103643 0.437797
0.301979 -0.103605 0.437119
0.304645 -0.103708 0.437175
0.307168 -0.103763 0.436985
0.309543 -0.103772 0.436552
0.312058 -0.103828 0.436362
0.314275 -0.103789 0.435683
0.316634 -0.103797 0.435249
0.318836 -0.103758 0.434570
0.321031 -0.103718 0.433891
0.323063 -0.103631 0.432967
0.325240 -0.103591 0.432287
0.327565 -0.103598 0.431852
0.329885 -0.103605 0.431417
0.332200 -0.103611 0.430982
0.334028 -0.103475 0.429812
0.337943 -0.103956 0.431826
0.338785 -0.103534 0.429186
-0.452975 -0.104094 0.581191
-0.449425 -0.104231 0.581265
-0.445525 -0.104297 0.580863
-0.441630 -0.104362 0.580461
-0.437396 -0.104356 0.579583
-0.433515 -0.104421 0.579180
-0.429978 -0.104557 0.579254
-0.426441 -0.104693 0.579327
-0.422904 -0.104829 0.579401
-0.419036 -0.104894 0.578998
-0.415502 -0.105029 0.579071
-0.411642 -0.105093 0.578668
-0.408110 -0.105229 0.578742
-0.404258 -0.105293 0.578339
-0.400729 -0.105429 0.578412
-0.397200 -0.105564 0.578485
-0.393359 -0.105628 0.578082
-0.389523 -0.105691 0.577679
-0.386000 -0.105826 0.577752
-0.382172 -0.105889 0.577348
-0.378651 -0.106025 0.577421
-0.374831 -0.106087 0.577018
-0.371016 -0.106150 0.576614
-0.367501 -0.106285 0.576687
-0.363694 -0.106347 0.576283
-0.360181 -0.106482 0.576356
-0.356382 -0.106544 0.575952
-0.352872 -0.106678 0.576025
-0.349082 -0.106740 0.575620
-0.345574 -0.106875 0.575693
-0.342067 -0.107009 0.575766
-0.338559 -0.107144 0.575839
-0.335051 -0.107279 0.575912
-0.331544 -0.107414 0.575985
-0.327772 -0.107475 0.575580
-0.324267 -0.107609 0.575653
-0.320503 -0.107670 0.575248
-0.316745 -0.107730 0.574843
-0.313245 -0.107864 0.574916
-0.309495 -0.107924 0.574511
-0.305749 -0.107984 0.574105
-0.302009 -0.108044 0.573700
-0.298275 -0.108103 0.573294
-0.294305 -0.108087 0.572411
-0.290584 -0.108146 0.572005
-0.286868 -0.108205 0.571599
-0.283390 -0.108338 0.571671
-0.279912 -0.108472 0.571744
-0.276207 -0.108530 0.571338
-0.272507 -0.108588 0.570931
-0.268812 -0.108646 0.570525
-0.265123 -0.108704 0.570119
-0.261439 -0.108761 0.569712
-0.257120 -0.108590 0.567870
-0.254299 -0.108951 0.569377
-0.251045 -0.109160 0.569928
-0.239559 -0.106319 0.551327
-0.139673 -0.070130 0.323708
-0.137281 -0.070095 0.323033
-0.133810 -0.069640 0.319724
-0.130083 -0.069067 0.315695
-0.127076 -0.068762 0.313342
-0.124379 -0.068571 0.311708
-0.121795 -0.068418 0.310312
-0.119411 -0.068341 0.309395
-0.117038 -0.068264 0.308479
-0.114317 -0.068032 0.306603
-0.111618 -0.067799 0.304727
-0.109374 -0.067759 0.304049
-0.107395 -0.067835 0.304090
-0.105079 -0.067755 0.303172
-0.103022 -0.067792 0.302973
-0.102027 -0.068336 0.305892
-0.102683 -0.069699 0.313849
-0.103094 -0.070988 0.321328
-0.103266 -0.072202 0.328329
-0.101915 -0.072675 0.330772
-0.099265 -0.072482 0.329136
-0.096707 -0.072328 0.327740
-0.094094 -0.072134 0.326104
-0.091994 -0.072214 0.326147
-0.089547 -0.072098 0.324991
-0.087114 -0.071981 0.323834
-0.084694 -0.071864 0.322676
-0.082287 -0.071746 0.321519
-0.079958 -0.071667 0.320601
-0.077639 -0.071588 0.319683
-0.075393 -0.071548 0.319005
-0.073154 -0.071507 0.318327
-0.070924 -0.071467 0.317649
-0.068759 -0.071466 0.317210
-0.066599 -0.071465 0.316772
-0.064500 -0.071503 0.316574
-0.062403 -0.071542 0.316376
-0.060257 -0.071540 0.315938
-0.058116 -0.071538 0.315499
-0.056079 -0.071616 0.315542
-0.053994 -0.071654 0.315343
-0.051912 -0.071692 0.315145
-0.049832 -0.071730 0.314947
-0.047756 -0.071768 0.314748
-0.045639 -0.071765 0.314309
-0.043610 -0.071843 0.314351
-0.041581 -0.071921 0.314394
-0.039669 -0.072121 0.315158
-0.037823 -0.072402 0.316404
-0.035928 -0.072643 0.317409
-0.034057 -0.072926 0.318656
-0.032541 -0.073657 0.322552
-0.031110 -0.074554 0.327412
-0.029564 -0.075371 0.331792
-0.027912 -0.076108 0.335691
-0.026104 -0.076683 0.338626
-0.024237 -0.077217 0.341322
-0.022621 -0.078205 0.346669
-0.020802 -0.078949 0.350572
-0.018940 -0.079694 0.354475
-0.016970 -0.080317 0.357656
-0.014926 -0.080858 0.360355
-0.012797 -0.081277 0.362331
-0.010419 -0.081158 0.361173
-0.007251 -0.078964 0.347955
-0.004835 -0.078468 0.344624
-0.002321 -0.077554 0.338879
-0.000029 -0.077180 0.336270
0.002180 -0.077012 0.334867
0.004336 -0.077011 0.334428
0.006510 -0.076884 0.333266
0.008672 -0.076756 0.332103
0.010819 -0.076628 0.330940
0.012934 -0.076710 0.330984
0.015045 -0.076833 0.331269
0.017158 -0.076998 0.331796
0.019276 -0.077164 0.332323
0.021398 -0.077287 0.332609
0.023525 -0.077453 0.333136
0.025662 -0.077662 0.333905
0.027806 -0.077870 0.334674
0.029966 -0.078122 0.335685
0.032128 -0.078331 0.336455
0.034307 -0.078583 0.337466
0.036476 -0.078751 0.337994
0.038674 -0.079004 0.339006
0.040869 -0.079214 0.339776
0.043087 -0.079468 0.340788
0.045332 -0.079764 0.342043
0.047572 -0.080019 0.343055
0.049842 -0.080317 0.344310
0.052126 -0.080615 0.345565
0.054422 -0.080913 0.346821
0.056732 -0.081213 0.348076
0.059080 -0.081555 0.349574
0.061443 -0.081899 0.351072
0.063796 -0.082200 0.352329
0.066190 -0.082544 0.353828
0.068512 -0.082760 0.354601
0.070842 -0.082976 0.355374
0.073116 -0.083105 0.355662
0.075360 -0.083191 0.355709
0.077534 -0.083191 0.355271
0.079415 -0.082842 0.352895
0.080971 -0.082144 0.348580
0.081938 -0.080834 0.340871
0.082980 -0.079696 0.334130
0.084814 -0.079472 0.332477
0.086715 -0.079334 0.331309
0.088603 -0.079197 0.330140
0.090069 -0.078664 0.326789
0.089958 -0.076681 0.315435
0.090010 -0.074957 0.305534
0.090742 -0.073933 0.299511
0.092116 -0.073523 0.296882
0.093773 -0.073376 0.295709
0.095469 -0.073273 0.294778
0.097210 -0.073214 0.294090
0.099055 -0.073243 0.293887
0.100954 -0.073316 0.293926
0.102795 -0.073344 0.293723
0.104512 -0.073284 0.293034
0.106345 -0.073312 0.292830
0.108238 -0.073385 0.292870
0.110258 -0.073547 0.293395
0.112219 -0.073664 0.293677
0.114182 -0.073782 0.293959
0.116012 -0.073810 0.293756
0.117839 -0.073838 0.293552
0.119664 -0.073866 0.293349
0.121414 -0.073849 0.292902
0.123158 -0.073832 0.292455
0.124972 -0.073860 0.292251
0.126631 -0.073797 0.291561
0.128437 -0.073825 0.291357
0.130319 -0.073897 0.291396
0.132281 -0.074014 0.291678
0.134164 -0.074087 0.291718
0.136130 -0.074204 0.292000
0.138015 -0.074277 0.292039
0.139899 -0.074349 0.292078
0.141957 -0.074512 0.292604
0.144109 -0.074721 0.293373
0.146357 -0.074976 0.294386
0.148889 -0.075368 0.296129
0.151255 -0.075669 0.297386
0.157182 -0.077707 0.307895
0.163319 -0.079795 0.318650
0.189260 -0.091272 0.379330
0.190063 -0.090629 0.375482
0.204148 -0.096179 0.404516
0.258266 -0.119977 0.530270
0.264495 -0.121479 0.537645
0.267516 -0.121511 0.537225
0.270325 -0.121451 0.536317
0.272912 -0.121298 0.534921
0.276123 -0.121421 0.534988
0.279766 -0.121730 0.536030
0.283202 -0.121946 0.536584
0.285978 -0.121884 0.535676
0.289192 -0.122008 0.535743
0.292633 -0.122224 0.536297
0.295620 -0.122255 0.535876
0.298602 -0.122285 0.535455
0.301343 -0.122222 0.534546
0.303837 -0.122065 0.533148
0.306795 -0.122095 0.532727
0.308776 -0.121750 0.530353
0.309749 -0.121030 0.526025
0.309681 -0.119933 0.519744
0.290985 -0.111891 0.477330
0.290074 -0.110593 0.470065
0.290364 -0.109762 0.465240
0.290600 -0.108930 0.460415
0.291306 -0.108283 0.456565
0.291969 -0.107635 0.452714
0.292856 -0.107080 0.449351
0.293840 -0.106571 0.446232
0.294790 -0.106060 0.443112
0.295980 -0.105643 0.440480
0.297557 -0.105367 0.438580
0.299532 -0.105232 0.437414
0.301919 -0.105240 0.436980
0.304443 -0.105295 0.436791
0.306964 -0.105350 0.436602
0.309337 -0.105357 0.436168
0.311705 -0.105363 0.435734
0.314068 -0.105370 0.435300
0.316275 -0.105329 0.434621
0.318475 -0.105287 0.433943
0.320667 -0.105245 0.433264
0.323004 -0.105250 0.432829
0.325181 -0.105208 0.432150
0.327506 -0.105213 0.431715
0.329669 -0.105170 0.431035
0.331982 -0.105175 0.430600
0.333809 -0.105034 0.429430
0.337722 -0.105521 0.431444
0.338401 -0.105042 0.428560
-0.453055 -0.106271 0.581006
-0.449505 -0.106407 0.581080
-0.445954 -0.106543 0.581153
-0.442057 -0.106607 0.580752
-0.437820 -0.106599 0.579874
-0.433936 -0.106662 0.579471
-0.430057 -0.106725 0.579069
-0.426857 -0.106934 0.579619
-0.423317 -0.107070 0.579692
-0.419447 -0.107133 0.579289
-0.415581 -0.107196 0.578887
-0.412047 -0.107332 0.578960
-0.408513 -0.107467 0.579034
-0.404658 -0.107530 0.578631
-0.401126 -0.107665 0.578704
-0.397280 -0.107727 0.578301
-0.393751 -0.107863 0.578374
-0.389912 -0.107925 0.577971
-0.386079 -0.107986 0.577568
-0.382555 -0.108122 0.577641
-0.378730 -0.108183 0.577238
-0.375209 -0.108318 0.577311
-0.371392 -0.108379 0.576907
-0.367873 -0.108514 0.576980
-0.364064 -0.108575 0.576577
-0.360260 -0.108635 0.576173
-0.356461 -0.108695 0.575769
-0.352951 -0.108830 0.575842
-0.349441 -0.108965 0.575914
-0.345931 -0.109100 0.575987
-0.342145 -0.109160 0.575583
-0.338638 -0.109294 0.575656
-0.335130 -0.109429 0.575729
-0.331356 -0.109488 0.575324
-0.327851 -0.109623 0.575397
-0.324346 -0.109758 0.575470
-0.320582 -0.109817 0.575065
-0.317080 -0.109951 0.575138
-0.313324 -0.110010 0.574733
-0.309573 -0.110068 0.574328
-0.305828 -0.110126 0.573923
-0.302334 -0.110260 0.573996
-0.298353 -0.110242 0.573112
-0.294383 -0.110223 0.572229
-0.290662 -0.110280 0.571823
-0.286946 -0.110337 0.571418
-0.283236 -0.110393 0.571012
-0.279760 -0.110527 0.571084
-0.276058 -0.110584 0.570678
-0.272360 -0.110640 0.570272
-0.268668 -0.110696 0.569866
-0.265201 -0.110829 0.569938
-0.261084 -0.110730 0.568574
-0.256984 -0.110630 0.567211
-0.253743 -0.110840 0.567761
-0.251123 -0.111284 0.569747
-0.193346 -0.090848 0.443456
-0.136978 -0.070359 0.317136
-0.134823 -0.070399 0.316940
-0.131088 -0.069813 0.312912
-0.127399 -0.069225 0.308884
-0.124428 -0.068910 0.306531
-0.121579 -0.068633 0.304417
-0.118848 -0.068395 0.302542
-0.116322 -0.068235 0.301146
-0.113903 -0.068113 0.299989
-0.111497 -0.067991 0.298832
-0.109282 -0.067947 0.298153
-0.107161 -0.067943 0.297714
-0.105387 -0.068097 0.298234
-0.103355 -0.068132 0.298035
-0.101161 -0.068088 0.297356
-0.098974 -0.068043 0.296677
-0.097197 -0.068197 0.297197
-0.097148 -0.069229 0.302993
-0.099438 -0.071501 0.316226
-0.100896 -0.073419 0.327303
-0.098564 -0.073379 0.326627
-0.095726 -0.073059 0.324271
-0.093275 -0.072939 0.323115
-0.091121 -0.072979 0.322918
-0.088899 -0.072979 0.322481
-0.086547 -0.072897 0.321564
-0.084072 -0.072735 0.320167
-0.081613 -0.072572 0.318769
-0.079234 -0.072449 0.317611
-0.076932 -0.072366 0.316693
-0.074640 -0.072282 0.315775
-0.072479 -0.072279 0.315337
-0.070264 -0.072236 0.314659
-0.068058 -0.072192 0.313980
-0.065915 -0.072188 0.313542
-0.063833 -0.072225 0.313344
-0.061700 -0.072222 0.312905
-0.059625 -0.072258 0.312707
-0.057552 -0.072295 0.312508
-0.055482 -0.072332 0.312310
-0.053414 -0.072368 0.312111
-0.051349 -0.072405 0.311913
-0.049242 -0.072400 0.311473
-0.047139 -0.072395 0.311034
-0.045085 -0.072431 0.310835
-0.043034 -0.072467 0.310637
-0.041025 -0.072544 0.310678
-0.039094 -0.072704 0.311201
-0.037195 -0.072906 0.311965
-0.035324 -0.073149 0.312970
-0.033408 -0.073352 0.313734
-0.031651 -0.073762 0.315702
-0.030226 -0.074632 0.320320
-0.029027 -0.075880 0.327105
-0.027489 -0.076754 0.331725
-0.025787 -0.077463 0.335382
-0.023858 -0.077881 0.337354
-0.022238 -0.078844 0.342458
-0.020635 -0.079936 0.348287
-0.018876 -0.080861 0.353153
-0.016893 -0.081452 0.356091
-0.014897 -0.082087 0.359272
-0.012811 -0.082596 0.361730
-0.010436 -0.082473 0.360572
-0.008171 -0.082603 0.360860
-0.005652 -0.082013 0.357049
-0.002786 -0.080192 0.346243
-0.000126 -0.078664 0.337123
0.002132 -0.078322 0.334755
0.004297 -0.078276 0.334076
0.006479 -0.078103 0.332672
0.008638 -0.077971 0.331510
0.010772 -0.077924 0.330830
0.012890 -0.077963 0.330632
0.015000 -0.078087 0.330918
0.017112 -0.078254 0.331444
0.019228 -0.078335 0.331488
0.021346 -0.078459 0.331774
0.023470 -0.078627 0.332301
0.025606 -0.078881 0.333311
0.027753 -0.079135 0.334321
0.029911 -0.079389 0.335332
0.032072 -0.079601 0.336101
0.034240 -0.079813 0.336871
0.036417 -0.080025 0.337640
0.038613 -0.080281 0.338652
0.040820 -0.080538 0.339663
0.043053 -0.080838 0.340917
0.045283 -0.081096 0.341929
0.047541 -0.081397 0.343184
0.049793 -0.081655 0.344196
0.052076 -0.081957 0.345451
0.054352 -0.082216 0.346464
0.056660 -0.082520 0.347719
0.058982 -0.082823 0.348975
0.061317 -0.083128 0.350231
0.063666 -0.083433 0.351487
0.066000 -0.083694 0.352501
0.068315 -0.083912 0.353274
0.070547 -0.083997 0.353320
0.072810 -0.084127 0.353608
0.074977 -0.084125 0.353170
0.077207 -0.084210 0.353217
0.079401 -0.084252 0.353021
0.081295 -0.083938 0.350887
0.082816 -0.083224 0.346572
0.084131 -0.082331 0.341288
0.085757 -0.081836 0.338182
0.087307 -0.081294 0.334834
0.089654 -0.081599 0.336090
0.092332 -0.082217 0.339043
0.093876 -0.081719 0.335936
0.093131 -0.079115 0.321433
0.091931 -0.076237 0.305472
0.092832 -0.075371 0.300420
0.094198 -0.074951 0.297792
0.095640 -0.074620 0.295649
0.097167 -0.074379 0.293991
0.099012 -0.074407 0.293788
0.100854 -0.074435 0.293584
0.102635 -0.074417 0.293138
0.104410 -0.074400 0.292692
0.106241 -0.074427 0.292489
0.108132 -0.074500 0.292528
0.110088 -0.074618 0.292810
0.111980 -0.074691 0.292850
0.113873 -0.074763 0.292889
0.115765 -0.074836 0.292928
0.117519 -0.074818 0.292482
0.119409 -0.074890 0.292521
0.121155 -0.074872 0.292074
0.122969 -0.074898 0.291871
0.124706 -0.074879 0.291424
0.126513 -0.074906 0.291220
0.128318 -0.074932 0.291016
0.130198 -0.075005 0.291055
0.132239 -0.075169 0.291580
0.134122 -0.075241 0.291619
0.136005 -0.075313 0.291658
0.137972 -0.075432 0.291941
0.139857 -0.075504 0.291980
0.141915 -0.075669 0.292506
0.143978 -0.075834 0.293031
0.146225 -0.076092 0.294044
0.148936 -0.076583 0.296273
0.151672 -0.077074 0.298503
0.157511 -0.079101 0.308766
0.208335 -0.103195 0.434415
0.219256 -0.107305 0.455408
0.219504 -0.106199 0.449135
0.221656 -0.106024 0.447731
0.242793 -0.114731 0.492598
0.259355 -0.121118 0.525298
0.263953 -0.121895 0.528774
0.268380 -0.122580 0.531764
0.271997 -0.122891 0.532805
0.275838 -0.123296 0.534333
0.279262 -0.123513 0.534887
0.282255 -0.123542 0.534466
0.285685 -0.123760 0.535021
0.289120 -0.123978 0.535575
0.292561 -0.124196 0.536129
0.295318 -0.124130 0.535221
0.298297 -0.124159 0.534800
0.300802 -0.123998 0.533403
0.303290 -0.123836 0.532006
0.306243 -0.123863 0.531584
0.307976 -0.123415 0.528723
0.308696 -0.122585 0.523909
0.307874 -0.121180 0.516165
0.290920 -0.113663 0.477179
0.290264 -0.112436 0.470404
0.290300 -0.111494 0.465093
0.290796 -0.110740 0.460757
0.291243 -0.109985 0.456420
0.291907 -0.109324 0.452570
0.292794 -0.108757 0.449208
0.293644 -0.108189 0.445846
0.294593 -0.107668 0.442726
0.295782 -0.107242 0.440095
0.297219 -0.106911 0.437952
0.299472 -0.106869 0.437274
0.301718 -0.106826 0.436596
0.304240 -0.106880 0.436407
0.306760 -0.106934 0.436218
0.309132 -0.106939 0.435785
0.311645 -0.106993 0.435595
0.314008 -0.106998 0.435161
0.316216 -0.106954 0.434483
0.318416 -0.106910 0.433804
0.320607 -0.106866 0.433125
0.322791 -0.106821 0.432446
0.324967 -0.106776 0.431767
0.327291 -0.106779 0.431333
0.329610 -0.106782 0.430898
0.331764 -0.106736 0.430218
0.333590 -0.106592 0.429049
0.337501 -0.107086 0.431062
0.338342 -0.106646 0.428423
-0.453135 -0.108447 0.580821
-0.449584 -0.108583 0.580894
-0.446034 -0.108720 0.580968
-0.442137 -0.108782 0.580566
-0.438244 -0.108844 0.580164
-0.434358 -0.108906 0.579762
-0.430476 -0.108968 0.579360
-0.426937 -0.109104 0.579434
-0.423397 -0.109240 0.579507
-0.419857 -0.109376 0.579581
-0.416318 -0.109512 0.579654
-0.412452 -0.109573 0.579252
-0.408915 -0.109709 0.579325
-0.405058 -0.109770 0.578923
-0.401524 -0.109905 0.578996
-0.397674 -0.109966 0.578593
-0.394143 -0.110102 0.578667
-0.390301 -0.110162 0.578264
-0.386465 -0.110222 0.577861
-0.382634 -0.110281 0.577457
-0.379111 -0.110417 0.577530
-0.375288 -0.110476 0.577127
-0.371767 -0.110612 0.577200
-0.367952 -0.110671 0.576797
-0.364143 -0.110730 0.576393
-0.360627 -0.110865 0.576466
-0.356826 -0.110923 0.576062
-0.353030 -0.110982 0.575658
-0.349520 -0.111117 0.575731
-0.346010 -0.111252 0.575804
-0.342224 -0.111310 0.575400
-0.338444 -0.111367 0.574996
-0.334939 -0.111502 0.575069
-0.331434 -0.111637 0.575141
-0.327929 -0.111771 0.575214
-0.324425 -0.111906 0.575287
-0.320661 -0.111963 0.574882
-0.317158 -0.112098 0.574955
-0.313402 -0.112155 0.574550
-0.309652 -0.112211 0.574146
-0.305906 -0.112268 0.573741
-0.302166 -0.112324 0.573335
-0.298432 -0.112380 0.572930
-0.294462 -0.112358 0.572047
-0.290503 -0.112335 0.571164
-0.286789 -0.112390 0.570758
-0.283081 -0.112445 0.570352
-0.279609 -0.112579 0.570425
-0.275908 -0.112634 0.570019
-0.272438 -0.112767 0.570091
-0.268746 -0.112821 0.569685
-0.265279 -0.112955 0.569757
-0.261162 -0.112850 0.568394
-0.257916 -0.113063 0.568944
-0.255088 -0.113434 0.570451
-0.251200 -0.113408 0.569566
-0.144945 -0.073807 0.330624
-0.135907 -0.071180 0.314397
-0.132664 -0.070780 0.311568
-0.128563 -0.070020 0.306584
-0.125103 -0.069497 0.303035
-0.122067 -0.069132 0.300442
-0.119252 -0.068847 0.298328
-0.116647 -0.068641 0.296693
-0.114153 -0.068474 0.295296
-0.111675 -0.068307 0.293899
-0.109482 -0.068260 0.293221
-0.107385 -0.068254 0.292781
-0.105206 -0.068206 0.292102
-0.103378 -0.068320 0.292382
-0.101378 -0.068353 0.292182
-0.099381 -0.068386 0.291982
-0.097387 -0.068419 0.291782
-0.095316 -0.068411 0.291342
-0.093722 -0.068647 0.292341
-0.092351 -0.069006 0.294059
-0.092333 -0.070100 0.300094
-0.094943 -0.072667 0.314765
-0.094008 -0.073359 0.318405
-0.092094 -0.073520 0.318928
-0.090104 -0.073640 0.319211
-0.088042 -0.073719 0.319253
-0.085912 -0.073758 0.319056
-0.083383 -0.073549 0.317419
-0.080939 -0.073380 0.316021
-0.078574 -0.073252 0.314864
-0.076223 -0.073124 0.313706
-0.073947 -0.073037 0.312787
-0.071742 -0.072990 0.312109
-0.069545 -0.072943 0.311430
-0.067413 -0.072938 0.310992
-0.065287 -0.072932 0.310553
-0.063221 -0.072968 0.310355
-0.061103 -0.072962 0.309916
-0.058992 -0.072955 0.309477
-0.056936 -0.072991 0.309278
-0.054883 -0.073026 0.309080
-0.052785 -0.073019 0.308640
-0.050739 -0.073054 0.308442
-0.048650 -0.073047 0.308002
-0.046522 -0.072997 0.307322
-0.044445 -0.072990 0.306883
-0.042456 -0.073066 0.306924
-0.040468 -0.073143 0.306965
-0.038557 -0.073303 0.307488
-0.036640 -0.073465 0.308010
-0.034791 -0.073711 0.309014
-0.032931 -0.073957 0.310018
-0.031094 -0.074246 0.311263
-0.029500 -0.074876 0.314435
-0.028150 -0.075890 0.319773
-0.026799 -0.076991 0.325595
-0.025272 -0.077924 0.330454
-0.023477 -0.078518 0.333388
-0.021701 -0.079199 0.336805
-0.020419 -0.080822 0.345521
-0.018812 -0.082021 0.351831
-0.016857 -0.082664 0.355010
-0.014787 -0.083137 0.357225
-0.012749 -0.083741 0.360164
-0.010609 -0.084173 0.362140
-0.008287 -0.084174 0.361705
-0.005836 -0.083788 0.359101
-0.003159 -0.082579 0.351915
-0.000307 -0.080458 0.339663
0.002063 -0.079718 0.335126
0.004250 -0.079584 0.333964
0.006423 -0.079448 0.332802
0.008617 -0.079096 0.330434
0.010752 -0.079003 0.329513
0.012867 -0.078996 0.329074
0.014967 -0.079165 0.329600
0.017073 -0.079289 0.329886
0.019181 -0.079370 0.329929
0.021294 -0.079583 0.330697
0.023417 -0.079839 0.331707
0.025554 -0.080140 0.332959
0.027695 -0.080353 0.333727
0.029856 -0.080655 0.334979
0.032016 -0.080869 0.335748
0.034174 -0.081040 0.336276
0.036347 -0.081254 0.337045
0.038541 -0.081514 0.338056
0.040759 -0.081817 0.339309
0.042990 -0.082122 0.340562
0.045234 -0.082427 0.341816
0.047474 -0.082688 0.342828
0.049744 -0.082994 0.344082
0.052007 -0.083255 0.345095
0.054281 -0.083518 0.346108
0.056565 -0.083780 0.347121
0.058861 -0.084044 0.348134
0.061116 -0.084218 0.348663
0.063430 -0.084481 0.349677
0.065726 -0.084701 0.350449
0.068031 -0.084921 0.351221
0.070313 -0.085096 0.351751
0.072505 -0.085136 0.351555
0.074694 -0.085177 0.351359
0.076915 -0.085262 0.351406
0.079100 -0.085302 0.351210
0.081357 -0.085433 0.351498
0.083307 -0.085202 0.349849
0.085120 -0.084834 0.347472
0.087153 -0.084737 0.346549
0.089474 -0.084958 0.347321
0.092066 -0.085451 0.349548
0.095270 -0.086536 0.354925
0.096623 -0.085757 0.350367
0.096584 -0.083700 0.339020
0.093562 -0.078993 0.313612
0.094003 -0.077654 0.306138
0.095193 -0.077044 0.302541
0.096183 -0.076295 0.298217
0.097398 -0.075773 0.295104
0.099025 -0.075617 0.293931
0.100754 -0.075552 0.293243
0.102651 -0.075625 0.293282
0.104427 -0.075606 0.292836
0.106260 -0.075633 0.292633
0.108153 -0.075705 0.292672
0.110045 -0.075778 0.292712
0.111938 -0.075851 0.292751
0.113764 -0.075877 0.292547
0.115655 -0.075950 0.292587
0.117477 -0.075976 0.292383
0.119367 -0.076049 0.292422
0.121185 -0.076075 0.292219
0.123000 -0.076101 0.292015
0.124813 -0.076127 0.291811
0.126547 -0.076106 0.291365
0.128353 -0.076132 0.291161
0.130313 -0.076251 0.291443
0.132276 -0.076370 0.291725
0.134161 -0.076442 0.291764
0.136045 -0.076515 0.291803
0.138014 -0.076634 0.292086
0.139900 -0.076707 0.292125
0.141786 -0.076779 0.292164
0.143936 -0.076993 0.292933
