256 192
0.078007 -0.027013 0.518156
0.078012 -0.028642 0.517912
0.078017 -0.030273 0.517667
0.078006 -0.031881 0.517174
0.077996 -0.033489 0.516682
0.078001 -0.035125 0.516436
0.078005 -0.036764 0.516189
0.078025 -0.038436 0.516186
0.078029 -0.040081 0.515937
0.077915 -0.041462 0.513730
0.077785 -0.042790 0.511284
0.076674 -0.041735 0.492744
0.075891 -0.041312 0.479618
0.075570 -0.041948 0.474070
0.075249 -0.042533 0.468537
0.074973 -0.043188 0.463748
0.074727 -0.043882 0.459457
0.074540 -0.044710 0.456145
0.074354 -0.045509 0.452841
0.074167 -0.046278 0.449547
0.073967 -0.046970 0.446021
0.073781 -0.047679 0.442745
0.073566 -0.048259 0.438998
0.073291 -0.048602 0.434305
0.072862 -0.048357 0.427115
0.072227 -0.047298 0.416605
0.070397 -0.041735 0.386827
0.069350 -0.038812 0.369751
0.069241 -0.039320 0.367811
0.069125 -0.039782 0.365758
0.069120 -0.040670 0.365486
0.069107 -0.041527 0.365096
0.069116 -0.042476 0.365060
0.069125 -0.043427 0.365024
0.069126 -0.044349 0.364869
0.069135 -0.045305 0.364831
0.069152 -0.046296 0.364910
0.069160 -0.047257 0.364870
0.069162 -0.048186 0.364713
0.069149 -0.049046 0.364323
0.069158 -0.050012 0.364282
0.069160 -0.050944 0.364124
0.069161 -0.051878 0.363965
0.069155 -0.052775 0.363690
0.069157 -0.053710 0.363531
0.069159 -0.054646 0.363372
0.069175 -0.055663 0.363443
0.069184 -0.056643 0.363398
0.069192 -0.057626 0.363352
0.069194 -0.058570 0.363190
0.069203 -0.059557 0.363143
0.069219 -0.060589 0.363209
0.069227 -0.061581 0.363160
0.069243 -0.062620 0.363224
0.069267 -0.063707 0.363401
0.069283 -0.064754 0.363463
0.069306 -0.065850 0.363637
0.069329 -0.066951 0.363809
0.069367 -0.068151 0.364207
0.069390 -0.069263 0.364376
0.069420 -0.070428 0.364656
0.069450 -0.071600 0.364935
0.069481 -0.072777 0.365211
0.069511 -0.073961 0.365486
0.069548 -0.075201 0.365871
0.069593 -0.076500 0.366365
0.069652 -0.077912 0.367080
0.069718 -0.079386 0.367903
0.069762 -0.080714 0.368388
0.069792 -0.081944 0.368649
0.069815 -0.083125 0.368797
0.069809 -0.084091 0.368501
0.069824 -0.085224 0.368536
0.069875 -0.086642 0.369122
0.069948 -0.088239 0.370035
0.069978 -0.089506 0.370284
0.070000 -0.090721 0.370422
0.070023 -0.091941 0.370558
0.070045 -0.093166 0.370692
0.070067 -0.094396 0.370826
0.070075 -0.095510 0.370739
0.070098 -0.096748 0.370870
0.070120 -0.097991 0.370999
0.070157 -0.099364 0.371343
0.070186 -0.100682 0.371577
0.070222 -0.102069 0.371917
0.070259 -0.103463 0.372254
0.070288 -0.104800 0.372482
0.070310 -0.106078 0.372601
0.070339 -0.107427 0.372825
0.070375 -0.108849 0.373154
0.070397 -0.110143 0.373267
0.070412 -0.111375 0.373273
0.070441 -0.112747 0.373490
0.070470 -0.114125 0.373705
0.070534 -0.115858 0.374448
0.070578 -0.117392 0.374871
0.070599 -0.118723 0.374973
0.070635 -0.120201 0.375285
0.070657 -0.121542 0.375384
0.070636 -0.122452 0.374850
0.070629 -0.123506 0.374528
0.070679 -0.125152 0.375043
0.070722 -0.126733 0.375451
0.070757 -0.128248 0.375752
0.070751 -0.129315 0.375425
0.070765 -0.130611 0.375410
0.070737 -0.131449 0.374771
0.070681 -0.131972 0.373719
0.070603 -0.132252 0.372359
0.070512 -0.132362 0.370796
0.070421 -0.132456 0.369237
0.070351 -0.132777 0.367992
0.070260 -0.132844 0.366442
0.070169 -0.132897 0.364896
0.070071 -0.132852 0.363253
0.069987 -0.132957 0.361819
0.069889 -0.132882 0.360185
0.069813 -0.133042 0.358861
0.069722 -0.133021 0.357338
0.069646 -0.133156 0.356022
0.069569 -0.133278 0.354710
0.069493 -0.133388 0.353402
0.069417 -0.133485 0.352098
0.069334 -0.133483 0.350697
0.069258 -0.133555 0.349400
0.069175 -0.133526 0.348007
0.069092 -0.133484 0.346618
0.069016 -0.133518 0.345333
0.068934 -0.133449 0.343952
0.068858 -0.133457 0.342675
0.068776 -0.133362 0.341302
0.068707 -0.133438 0.340131
0.068639 -0.133503 0.338964
0.068564 -0.133463 0.337702
0.068495 -0.133505 0.336542
0.068420 -0.133441 0.335287
0.068352 -0.133460 0.334134
0.068284 -0.133469 0.332984
0.068223 -0.133562 0.331936
0.068155 -0.133549 0.330793
0.068087 -0.133525 0.329653
0.068019 -0.133489 0.328517
0.067945 -0.133343 0.327287
0.067877 -0.133285 0.326158
0.067796 -0.133014 0.324839
0.067742 -0.133135 0.323910
0.067682 -0.133145 0.322887
0.067614 -0.133043 0.321771
0.067561 -0.133136 0.320851
0.067508 -0.133220 0.319933
0.067454 -0.133295 0.319017
0.067387 -0.133152 0.317914
0.067320 -0.132998 0.316814
0.067246 -0.132728 0.315622
0.067186 -0.132658 0.314624
0.067147 -0.132899 0.313913
0.067115 -0.133243 0.313298
0.067048 -0.133039 0.312213
0.066974 -0.132715 0.311038
0.066901 -0.132379 0.309866
0.066855 -0.132472 0.309073
0.066802 -0.132446 0.308189
0.066743 -0.132300 0.307214
0.066636 -0.131360 0.305590
0.066583 -0.131303 0.304715
0.066715 -0.134299 0.306347
0.075599 0.102409 0.518580
0.075605 0.101079 0.518428
0.075626 0.099832 0.518556
0.075646 0.098580 0.518682
0.075652 0.097241 0.518527
0.075628 0.095736 0.517811
0.075649 0.094474 0.517935
0.075684 0.093286 0.518336
0.075690 0.091936 0.518177
0.075710 0.090659 0.518296
0.075730 0.089378 0.518413
0.075751 0.088091 0.518529
0.075771 0.086800 0.518643
0.075792 0.085503 0.518756
0.075827 0.084272 0.519144
0.075832 0.082896 0.518977
0.075852 0.081584 0.519086
0.075858 0.080202 0.518917
0.075863 0.078817 0.518748
0.075883 0.077493 0.518852
0.075889 0.076102 0.518681
0.075924 0.074832 0.519057
0.075944 0.073493 0.519157
0.075964 0.072150 0.519255
0.075969 0.070744 0.519080
0.075989 0.069392 0.519175
0.075980 0.067925 0.518726
0.076000 0.066566 0.518820
0.076020 0.065202 0.518912
0.076039 0.063832 0.519002
0.076059 0.062458 0.519091
0.076064 0.061030 0.518909
0.076084 0.059648 0.518995
0.076104 0.058260 0.519080
0.076124 0.056868 0.519164
0.076143 0.055470 0.519245
0.076163 0.054068 0.519326
0.076183 0.052661 0.519405
0.076188 0.051208 0.519215
0.076207 0.049792 0.519291
0.076227 0.048371 0.519366
0.076246 0.046945 0.519439
0.076251 0.045479 0.519245
0.076271 0.044045 0.519315
0.076305 0.042639 0.519649
0.076310 0.041161 0.519452
0.076329 0.039712 0.519518
0.076348 0.038258 0.519582
0.076367 0.036799 0.519645
0.076387 0.035335 0.519707
0.076406 0.033866 0.519767
0.076411 0.032368 0.519563
0.076430 0.030890 0.519620
0.076449 0.029408 0.519676
0.076468 0.027920 0.519730
0.076487 0.026428 0.519783
0.076492 0.024912 0.519574
0.076496 0.023394 0.519364
0.076515 0.021890 0.519413
0.076534 0.020380 0.519461
0.076553 0.018866 0.519507
0.076558 0.017334 0.519292
0.076577 0.015811 0.519336
0.076596 0.014283 0.519378
0.076614 0.012750 0.519418
0.076633 0.011212 0.519457
0.076638 0.009663 0.519237
0.076642 0.008112 0.519017
0.076661 0.006562 0.519052
0.076665 0.005004 0.518830
0.076684 0.003445 0.518863
0.076717 0.001882 0.519149
0.076735 0.000312 0.519178
0.076754 -0.001263 0.519205
0.076758 -0.002839 0.518977
0.076777 -0.004423 0.519002
0.076795 -0.006011 0.519026
0.076799 -0.007597 0.518795
0.076818 -0.009194 0.518816
0.076822 -0.010786 0.518583
0.076854 -0.012403 0.518853
0.076873 -0.014015 0.518869
0.076877 -0.015618 0.518633
0.076895 -0.017238 0.518646
0.076899 -0.018847 0.518408
0.076917 -0.020476 0.518419
0.076921 -0.022092 0.518180
0.076954 -0.023749 0.518437
0.076972 -0.025393 0.518443
0.076976 -0.027020 0.518200
0.076994 -0.028672 0.518204
0.076983 -0.030280 0.517711
0.076973 -0.031888 0.517219
0.076963 -0.033496 0.516726
0.076952 -0.035104 0.516234
0.076970 -0.036771 0.516233
0.076988 -0.038443 0.516231
0.076992 -0.040088 0.515982
0.076883 -0.041469 0.513774
0.076774 -0.042832 0.511572
0.075693 -0.041705 0.492541
0.074938 -0.041244 0.479170
0.074661 -0.041954 0.474109
0.074357 -0.042539 0.468576
0.074095 -0.043193 0.463786
0.073861 -0.043888 0.459494
0.073684 -0.044716 0.456181
0.073493 -0.045470 0.452636
0.073317 -0.046238 0.449342
0.073126 -0.046929 0.445816
0.072950 -0.047636 0.442540
0.072753 -0.048239 0.438913
0.072472 -0.048506 0.433860
0.072086 -0.048336 0.427028
0.071457 -0.047170 0.416040
0.069612 -0.041169 0.384352
0.068762 -0.038788 0.369657
0.068651 -0.039267 0.367599
0.068548 -0.039757 0.365664
0.068542 -0.040644 0.365392
0.068516 -0.041440 0.364766
0.068531 -0.042418 0.364849
0.068532 -0.043337 0.364695
0.068554 -0.044353 0.364894
0.068562 -0.045308 0.364856
0.068584 -0.046333 0.365052
0.068579 -0.047227 0.364778
0.068580 -0.048156 0.364621
0.068581 -0.049085 0.364464
0.068575 -0.049980 0.364190
0.068584 -0.050948 0.364148
0.068585 -0.051882 0.363990
0.068586 -0.052816 0.363831
0.068580 -0.053714 0.363556
0.068588 -0.054689 0.363512
0.068596 -0.055667 0.363468
0.068604 -0.056647 0.363423
0.068612 -0.057630 0.363376
0.068607 -0.058532 0.363100
0.068608 -0.059477 0.362938
0.068616 -0.060465 0.362891
0.068631 -0.061499 0.362956
0.068645 -0.062537 0.363021
0.068667 -0.063622 0.363198
0.068675 -0.064623 0.363147
0.068697 -0.065717 0.363321
0.068718 -0.066817 0.363495
0.068753 -0.068014 0.363893
0.068782 -0.069172 0.364175
0.068817 -0.070384 0.364569
0.068845 -0.071555 0.364848
0.068874 -0.072732 0.365125
0.068902 -0.073915 0.365400
0.068944 -0.075205 0.365897
0.068972 -0.076402 0.366168
0.069034 -0.077864 0.366995
0.069089 -0.079286 0.367706
0.069131 -0.080612 0.368192
0.069166 -0.081894 0.368565
0.069200 -0.083183 0.368935
0.069201 -0.084205 0.368749
0.069215 -0.085340 0.368784
0.069257 -0.086702 0.369259
0.069312 -0.088187 0.369952
0.069346 -0.089510 0.370311
0.069367 -0.090725 0.370449
0.069381 -0.091887 0.370476
0.069402 -0.093111 0.370610
0.069423 -0.094340 0.370744
0.069436 -0.095514 0.370767
0.069457 -0.096752 0.370897
0.069485 -0.098057 0.371135
0.069519 -0.099431 0.371479
0.069546 -0.100749 0.371713
0.069573 -0.102073 0.371945
0.069607 -0.103468 0.372282
0.069628 -0.104740 0.372403
0.069662 -0.106148 0.372736
0.069689 -0.107497 0.372960
0.069716 -0.108853 0.373182
0.069737 -0.110148 0.373296
0.069757 -0.111447 0.373408
0.069777 -0.112751 0.373518
0.069818 -0.114268 0.373946
0.069865 -0.115863 0.374477
0.069912 -0.117467 0.375006
0.069925 -0.118727 0.375002
0.069952 -0.120134 0.375209
0.069979 -0.121547 0.375413
0.069952 -0.122384 0.374774
0.069958 -0.123584 0.374662
0.069992 -0.125083 0.374968
0.070045 -0.126812 0.375585
0.070072 -0.128252 0.375781
0.070071 -0.129395 0.375559
0.070085 -0.130692 0.375544
0.070051 -0.131453 0.374801
0.069991 -0.131899 0.373645
0.069918 -0.132178 0.372284
0.069831 -0.132287 0.370721
0.069758 -0.132540 0.369369
0.069685 -0.132781 0.368020
0.069605 -0.132929 0.366573
0.069512 -0.132901 0.364924
0.069426 -0.132939 0.363383
0.069333 -0.132879 0.361744
0.069254 -0.132969 0.360314
0.069168 -0.132963 0.358787
0.069089 -0.133026 0.357365
0.069010 -0.133075 0.355948
0.068944 -0.133282 0.354737
0.068872 -0.133392 0.353429
0.068800 -0.133489 0.352124
0.068728 -0.133574 0.350824
0.068649 -0.133559 0.349426
0.068570 -0.133530 0.348033
0.068499 -0.133577 0.346744
0.068427 -0.133612 0.345458
0.068342 -0.133453 0.343977
0.068270 -0.133461 0.342700
0.068199 -0.133458 0.341426
0.068127 -0.133442 0.340156
0.068062 -0.133507 0.338989
0.067985 -0.133373 0.337628
0.067920 -0.133415 0.336468
0.067849 -0.133350 0.335213
0.067784 -0.133369 0.334060
0.067720 -0.133376 0.332910
0.067662 -0.133469 0.331862
0.067597 -0.133455 0.330719
0.067540 -0.133528 0.329677
0.067476 -0.133493 0.328541
0.067405 -0.133347 0.327311
0.067341 -0.133288 0.326181
0.067264 -0.133018 0.324862
0.067213 -0.133138 0.323933
0.067156 -0.133148 0.322910
0.067105 -0.133251 0.321986
0.067048 -0.133242 0.320969
0.066997 -0.133327 0.320051
0.066946 -0.133403 0.319135
0.066876 -0.133156 0.317936
0.066806 -0.132896 0.316741
0.066743 -0.132731 0.315644
0.066693 -0.132768 0.314741
0.066655 -0.133010 0.314029
0.066605 -0.133031 0.313130
0.066555 -0.133043 0.312234
0.066479 -0.132610 0.310965
0.066423 -0.132492 0.309981
0.066385 -0.132696 0.309281
0.066335 -0.132671 0.308396
0.066279 -0.132527 0.307421
0.066165 -0.131363 0.305610
0.066115 -0.131306 0.304735
0.066252 -0.134529 0.306553
0.074675 0.102315 0.518337
0.074694 0.101073 0.518467
0.074713 0.099826 0.518595
0.074732 0.098574 0.518721
0.074751 0.097317 0.518846
0.074728 0.095811 0.518130
0.074761 0.094628 0.518533
0.074780 0.093359 0.518654
0.074785 0.092007 0.518495
0.074804 0.090729 0.518614
0.074809 0.089371 0.518453
0.074828 0.088085 0.518569
0.074846 0.086793 0.518683
0.074865 0.085497 0.518796
0.074884 0.084196 0.518907
0.074903 0.082889 0.519017
0.074921 0.081578 0.519126
0.074926 0.080196 0.518957
0.074945 0.078876 0.519063
0.074949 0.077487 0.518892
0.074954 0.076096 0.518721
0.074986 0.074825 0.519097
0.075005 0.073487 0.519197
0.075023 0.072144 0.519296
0.075042 0.070796 0.519393
0.075046 0.069386 0.519216
0.075051 0.067974 0.519038
0.075069 0.066613 0.519132
0.075073 0.065195 0.518952
0.075092 0.063826 0.519043
0.075110 0.062452 0.519132
0.075114 0.061024 0.518950
0.075133 0.059641 0.519036
0.075151 0.058254 0.519121
0.075169 0.056861 0.519205
0.075187 0.055464 0.519286
0.075205 0.054061 0.519367
0.075223 0.052654 0.519446
0.075227 0.051201 0.519256
0.075245 0.049785 0.519332
0.075263 0.048365 0.519407
0.075281 0.046939 0.519480
0.075285 0.045473 0.519286
0.075303 0.044038 0.519357
0.075321 0.042599 0.519426
0.075339 0.041155 0.519493
0.075357 0.039705 0.519560
0.075388 0.038281 0.519888
0.075392 0.036792 0.519687
0.075410 0.035328 0.519749
0.075414 0.033834 0.519546
0.075431 0.032361 0.519605
0.075435 0.030860 0.519400
0.075466 0.029401 0.519718
0.075484 0.027914 0.519773
0.075501 0.026421 0.519826
0.075505 0.024906 0.519616
0.075509 0.023388 0.519406
0.075527 0.021883 0.519455
0.075544 0.020374 0.519503
0.075548 0.018846 0.519290
0.075565 0.017327 0.519335
0.075582 0.015804 0.519378
0.075600 0.014276 0.519420
0.075617 0.012743 0.519461
0.075634 0.011205 0.519500
0.075638 0.009657 0.519280
0.075655 0.008110 0.519317
0.075658 0.006555 0.519095
0.075675 0.005000 0.519129
0.075679 0.003439 0.518906
0.075710 0.001875 0.519192
0.075713 0.000306 0.518966
0.075730 -0.001267 0.518994
0.075747 -0.002846 0.519021
0.075764 -0.004429 0.519046
0.075781 -0.006018 0.519069
0.075798 -0.007611 0.519091
0.075814 -0.009209 0.519112
0.075818 -0.010803 0.518879
0.075835 -0.012410 0.518896
0.075838 -0.014009 0.518662
0.075855 -0.015625 0.518677
0.075871 -0.017245 0.518690
0.075888 -0.018870 0.518702
0.075891 -0.020483 0.518463
0.075908 -0.022117 0.518473
0.075911 -0.023736 0.518232
0.075941 -0.025400 0.518487
0.075957 -0.027049 0.518492
0.075960 -0.028679 0.518248
0.075950 -0.030287 0.517756
0.075940 -0.031895 0.517263
0.075929 -0.033503 0.516771
0.075919 -0.035111 0.516278
0.075922 -0.036748 0.516032
0.075939 -0.038419 0.516030
0.075955 -0.040095 0.516026
0.075838 -0.041442 0.513574
0.075735 -0.042804 0.511372
0.074741 -0.041748 0.492827
0.074027 -0.041287 0.479454
0.073765 -0.041999 0.474391
0.073478 -0.042584 0.468857
0.073217 -0.043199 0.463824
0.072996 -0.043894 0.459531
0.072815 -0.044679 0.455976
0.072648 -0.045476 0.452672
0.072467 -0.046197 0.449136
0.072287 -0.046887 0.445610
0.072120 -0.047593 0.442334
0.071934 -0.048196 0.438708
0.071648 -0.048385 0.433295
0.071304 -0.048289 0.426822
0.070657 -0.046909 0.414878
0.068917 -0.040902 0.383188
0.068187 -0.038820 0.369801
0.068082 -0.039299 0.367742
0.067991 -0.039819 0.365926
0.067979 -0.040677 0.365535
0.067953 -0.041474 0.364909
0.067967 -0.042453 0.364991
0.067975 -0.043404 0.364955
0.067989 -0.044389 0.365036
0.068003 -0.045378 0.365115
0.068017 -0.046370 0.365194
0.068011 -0.047265 0.364920
0.068012 -0.048194 0.364763
0.068012 -0.049124 0.364605
0.068013 -0.050056 0.364448
0.068014 -0.050989 0.364289
0.068021 -0.051960 0.364247
0.068009 -0.052820 0.363856
0.068016 -0.053794 0.363812
0.068017 -0.054732 0.363653
0.068018 -0.055671 0.363493
0.068019 -0.056611 0.363332
0.068026 -0.057593 0.363286
0.068027 -0.058536 0.363125
0.068021 -0.059439 0.362849
0.068035 -0.060469 0.362915
0.068042 -0.061460 0.362867
0.068062 -0.062541 0.363046
0.068082 -0.063626 0.363223
0.068089 -0.064627 0.363172
0.068109 -0.065721 0.363347
0.068136 -0.066867 0.363633
0.068162 -0.068018 0.363918
0.068188 -0.069176 0.364201
0.068221 -0.070388 0.364595
0.068248 -0.071559 0.364873
0.068274 -0.072736 0.365150
0.068300 -0.073919 0.365425
0.068333 -0.075159 0.365811
0.068365 -0.076406 0.366194
0.068417 -0.077816 0.366909
0.068475 -0.079290 0.367733
0.068514 -0.080617 0.368219
0.068553 -0.081952 0.368702
0.068579 -0.083187 0.368961
0.068579 -0.084209 0.368776
0.068592 -0.085344 0.368811
0.068644 -0.086818 0.369507
0.068689 -0.088248 0.370089
0.068721 -0.089572 0.370448
0.068740 -0.090787 0.370586
0.068753 -0.091950 0.370612
0.068766 -0.093115 0.370638
0.068785 -0.094345 0.370771
0.068798 -0.095518 0.370794
0.068817 -0.096757 0.370925
0.068842 -0.098062 0.371163
0.068880 -0.099498 0.371615
0.068906 -0.100816 0.371849
0.068931 -0.102141 0.372080
0.068963 -0.103536 0.372418
0.068982 -0.104809 0.372538
0.069000 -0.106087 0.372657
0.069032 -0.107502 0.372988
0.069051 -0.108791 0.373104
0.069082 -0.110219 0.373431
0.069095 -0.111451 0.373436
0.069120 -0.112824 0.373653
0.069157 -0.114341 0.374081
0.069188 -0.115797 0.374400
0.069226 -0.117331 0.374822
0.069245 -0.118661 0.374925
0.069269 -0.120067 0.375132
0.069294 -0.121479 0.375337
0.069281 -0.122461 0.374909
0.069281 -0.123589 0.374691
0.069318 -0.125161 0.375102
0.069355 -0.126742 0.375510
0.069386 -0.128257 0.375811
0.069398 -0.129551 0.375797
0.069404 -0.130773 0.375678
0.069365 -0.131458 0.374830
0.069302 -0.131826 0.373570
0.069227 -0.132026 0.372107
0.069157 -0.132292 0.370750
0.069082 -0.132465 0.369295
0.069019 -0.132786 0.368049
0.068944 -0.132934 0.366601
0.068862 -0.132987 0.365055
0.068781 -0.133025 0.363514
0.068687 -0.132883 0.361772
0.068606 -0.132891 0.360240
0.068531 -0.132967 0.358814
0.068456 -0.133030 0.357393
0.068388 -0.133164 0.356076
0.068313 -0.133201 0.354663
0.068245 -0.133310 0.353355
0.068176 -0.133406 0.352050
0.068108 -0.133491 0.350749
0.068034 -0.133475 0.349352
0.067960 -0.133445 0.347958
0.067898 -0.133581 0.346769
0.067824 -0.133526 0.345384
0.067750 -0.133457 0.344003
0.067676 -0.133374 0.342625
0.067615 -0.133462 0.341451
0.067547 -0.133446 0.340181
0.067486 -0.133511 0.339014
0.067406 -0.133283 0.337554
0.067339 -0.133230 0.336295
0.067278 -0.133259 0.335139
0.067217 -0.133277 0.333986
0.067162 -0.133380 0.332934
0.067101 -0.133376 0.331788
0.067041 -0.133362 0.330645
0.066986 -0.133434 0.329603
0.066932 -0.133496 0.328564
0.066865 -0.133350 0.327334
0.066798 -0.133192 0.326107
0.066738 -0.133122 0.324981
0.066684 -0.133142 0.323955
0.066636 -0.133254 0.323029
0.066588 -0.133357 0.322105
0.066534 -0.133348 0.321087
0.066486 -0.133434 0.320169
0.066438 -0.133510 0.319253
0.066366 -0.133159 0.317958
0.066300 -0.132900 0.316762
0.066246 -0.132840 0.315761
0.066186 -0.132664 0.314667
0.066163 -0.133121 0.314145
0.066116 -0.133142 0.313246
0.066056 -0.132937 0.312161
0.065997 -0.132722 0.311080
0.065937 -0.132495 0.310002
0.065908 -0.132809 0.309396
0.065861 -0.132786 0.308510
0.065808 -0.132642 0.307535
0.065694 -0.131366 0.305630
0.065653 -0.131422 0.304848
0.065769 -0.134419 0.306480
0.073780 0.102396 0.518658
0.073784 0.101067 0.518506
0.073801 0.099820 0.518634
0.073832 0.098651 0.519041
0.073836 0.097311 0.518886
0.073827 0.095886 0.518449
0.073844 0.094622 0.518572
0.073875 0.093431 0.518973
0.073879 0.092078 0.518813
0.073883 0.090723 0.518653
0.073900 0.089440 0.518770
0.073918 0.088152 0.518886
0.073922 0.086787 0.518723
0.073939 0.085491 0.518836
0.073956 0.084189 0.518947
0.073986 0.082952 0.519333
0.073990 0.081572 0.519165
0.073994 0.080189 0.518997
0.073998 0.078804 0.518828
0.074015 0.077481 0.518933
0.074032 0.076152 0.519036
0.074036 0.074758 0.518863
0.074053 0.073420 0.518964
0.074069 0.072078 0.519063
0.074099 0.070789 0.519433
0.074103 0.069380 0.519257
0.074107 0.067968 0.519079
0.074110 0.066553 0.518901
0.074140 0.065242 0.519264
0.074144 0.063820 0.519084
0.074147 0.062395 0.518902
0.074164 0.061018 0.518990
0.074168 0.059587 0.518807
0.074197 0.058247 0.519162
0.074214 0.056855 0.519246
0.074230 0.055457 0.519328
0.074247 0.054055 0.519408
0.074263 0.052648 0.519487
0.074267 0.051195 0.519297
0.074283 0.049779 0.519373
0.074300 0.048358 0.519448
0.074316 0.046932 0.519522
0.074332 0.045502 0.519594
0.074336 0.044032 0.519398
0.074352 0.042592 0.519467
0.074368 0.041148 0.519535
0.074384 0.039699 0.519601
0.074400 0.038245 0.519666
0.074417 0.036786 0.519729
0.074420 0.035295 0.519527
0.074436 0.033827 0.519588
0.074452 0.032354 0.519647
0.074468 0.030877 0.519705
0.074484 0.029394 0.519760
0.074500 0.027907 0.519815
0.074516 0.026415 0.519868
0.074519 0.024899 0.519659
0.074522 0.023381 0.519449
0.074538 0.021876 0.519498
0.074541 0.020352 0.519286
0.074556 0.018839 0.519333
0.074572 0.017321 0.519378
0.074588 0.015798 0.519421
0.074604 0.014270 0.519463
0.074619 0.012737 0.519504
0.074635 0.011199 0.519543
0.074638 0.009650 0.519323
0.074640 0.008098 0.519103
0.074656 0.006548 0.519139
0.074671 0.004993 0.519172
0.074687 0.003433 0.519204
0.074702 0.001868 0.519235
0.074718 0.000298 0.519264
0.074733 -0.001277 0.519292
0.074736 -0.002853 0.519064
0.074751 -0.004436 0.519089
0.074766 -0.006025 0.519113
0.074782 -0.007618 0.519135
0.074797 -0.009216 0.519155
0.074800 -0.010810 0.518922
0.074815 -0.012417 0.518940
0.074830 -0.014028 0.518957
0.074832 -0.015631 0.518721
0.074847 -0.017252 0.518734
0.074863 -0.018877 0.518747
0.074865 -0.020490 0.518508
0.074880 -0.022124 0.518517
0.074895 -0.023763 0.518525
0.074910 -0.025407 0.518532
0.074925 -0.027056 0.518537
0.074927 -0.028686 0.518292
0.074929 -0.030319 0.518047
0.074906 -0.031902 0.517307
0.074896 -0.033510 0.516815
0.074886 -0.035118 0.516323
0.074901 -0.036785 0.516322
0.074915 -0.038457 0.516320
0.074918 -0.040102 0.516071
0.074807 -0.041449 0.513618
0.074697 -0.042776 0.511172
0.073786 -0.041790 0.493112
0.073102 -0.041294 0.479493
0.072856 -0.042005 0.474430
0.072584 -0.042590 0.468895
0.072339 -0.043205 0.463862
0.072130 -0.043900 0.459569
0.071947 -0.044641 0.455771
0.071790 -0.045437 0.452467
0.071619 -0.046157 0.448931
0.071462 -0.046893 0.445646
0.071292 -0.047551 0.442129
0.071116 -0.048152 0.438502
0.070854 -0.048365 0.433209
0.070530 -0.048268 0.426736
0.069884 -0.046729 0.414074
0.068236 -0.040662 0.382142
0.067598 -0.038796 0.369707
0.067512 -0.039332 0.367886
0.067432 -0.039881 0.366187
0.067420 -0.040741 0.365796
0.067409 -0.041599 0.365406
0.067403 -0.042488 0.365134
0.067416 -0.043470 0.365215
0.067428 -0.044457 0.365296
0.067447 -0.045480 0.365493
0.067448 -0.046408 0.365336
0.067442 -0.047303 0.365062
0.067443 -0.048232 0.364904
0.067449 -0.049199 0.364864
0.067449 -0.050131 0.364705
0.067450 -0.051065 0.364547
0.067450 -0.052001 0.364388
0.067444 -0.052899 0.364113
0.067451 -0.053875 0.364069
0.067445 -0.054775 0.363793
0.067446 -0.055714 0.363633
0.067446 -0.056655 0.363472
0.067446 -0.057597 0.363311
0.067440 -0.058499 0.363035
0.067447 -0.059485 0.362988
0.067459 -0.060516 0.363055
0.067466 -0.061507 0.363006
0.067490 -0.062632 0.363299
0.067497 -0.063630 0.363249
0.067515 -0.064721 0.363425
0.067540 -0.065862 0.363712
0.067558 -0.066963 0.363885
0.067583 -0.068116 0.364170
0.067607 -0.069275 0.364452
0.067625 -0.070392 0.364620
0.067656 -0.071612 0.365012
0.067674 -0.072740 0.365176
0.067704 -0.073973 0.365564
0.067729 -0.075163 0.365837
0.067759 -0.076410 0.366220
0.067801 -0.077769 0.366824
0.067855 -0.079241 0.367648
0.067897 -0.080621 0.368245
0.067933 -0.081956 0.368729
0.067963 -0.083246 0.369099
0.067969 -0.084323 0.369024
0.067975 -0.085403 0.368948
0.068023 -0.086879 0.369644
0.068065 -0.088309 0.370226
0.068094 -0.089633 0.370585
0.068112 -0.090850 0.370723
0.068118 -0.091954 0.370640
0.068129 -0.093120 0.370665
0.068147 -0.094349 0.370799
0.068159 -0.095523 0.370822
0.068182 -0.096822 0.371061
0.068200 -0.098066 0.371190
0.068235 -0.099502 0.371643
0.068270 -0.100946 0.372093
0.068288 -0.102209 0.372216
0.068317 -0.103605 0.372554
0.068340 -0.104943 0.372782
0.068357 -0.106222 0.372900
0.068375 -0.107506 0.373017
0.068404 -0.108928 0.373346
0.068421 -0.110224 0.373459
0.068444 -0.111592 0.373678
0.068461 -0.112897 0.373788
0.068490 -0.114346 0.374109
0.068525 -0.115872 0.374535
0.068554 -0.117336 0.374851
0.068565 -0.118595 0.374848
0.068588 -0.120000 0.375055
0.068610 -0.121412 0.375261
0.068604 -0.122466 0.374938
0.068609 -0.123667 0.374825
0.068643 -0.125240 0.375236
0.068672 -0.126747 0.375539
0.068700 -0.128262 0.375840
0.068723 -0.129708 0.376035
0.068728 -0.130931 0.375915
0.068680 -0.131463 0.374860
0.068614 -0.131753 0.373496
0.068549 -0.132031 0.372136
0.068478 -0.132217 0.370676
0.068418 -0.132550 0.369427
0.068353 -0.132790 0.368078
0.068288 -0.133019 0.366733
0.068211 -0.133073 0.365186
0.068129 -0.133029 0.363542
0.068040 -0.132888 0.361800
0.067964 -0.132895 0.360268
0.067893 -0.132971 0.358842
0.067823 -0.133034 0.357420
